GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US10523,10523,ZCTA5 10523,2768,223,1949,158,1410,169,819,213,87353,8745,94527,12897,111151,9393,71650,9606,106451,7848,113591,9722,N,N,80849,13514,38.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10524,10524,ZCTA5 10524,1439,106,1186,97,1060,99,253,72,119583,12428,127857,15830,130104,13379,64917,29002,159108,19613,171347,22686,N,N,98717,22216,40,(X),(X),(X),(X),(X),(X),(X)
8600000US10526,10526,ZCTA5 10526,650,87,428,69,357,74,222,70,122250,11832,160313,63918,(X),(X),65455,32431,179595,32076,207500,48172,N,N,117902,63491,17.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10527,10527,ZCTA5 10527,279,48,263,46,225,43,16,15,152212,16459,153977,23978,(X),(X),(X),(X),164764,22061,172795,21971,N,N,32756,17922,22.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10528,10528,ZCTA5 10528,4472,215,3266,233,2551,229,1206,222,105570,11357,129180,9448,(X),(X),56081,15882,163962,14327,191852,19729,N,N,84802,19855,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10530,10530,ZCTA5 10530,5795,189,3480,222,2940,221,2315,235,102317,6867,143424,10839,154643,10183,60462,7035,135409,8794,176951,13666,N,N,69389,6701,26.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10532,10532,ZCTA5 10532,1664,100,1329,99,1123,114,335,77,105739,14199,123281,13187,(X),(X),48750,6168,120479,7485,133632,9283,N,N,59224,11332,24.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10533,10533,ZCTA5 10533,2555,135,2166,104,1915,134,389,120,139574,17321,163796,24988,(X),(X),41205,26670,238703,36170,269090,43381,N,N,69211,15876,23.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10535,10535,ZCTA5 10535,268,118,170,93,99,61,98,89,53636,42756,89250,74737,(X),(X),28770,7316,75193,25954,96223,35262,N,N,38712,21647,20.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10536,10536,ZCTA5 10536,3537,162,3034,170,2607,189,503,126,157875,19189,169516,18770,(X),(X),67188,29574,226620,24058,243506,26663,N,N,115648,38875,26.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10537,10537,ZCTA5 10537,727,147,532,129,295,97,195,101,77396,29613,86574,35152,(X),(X),60947,57416,99556,22311,101350,23423,N,N,88645,49134,31.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10538,10538,ZCTA5 10538,5964,238,4476,182,4116,186,1488,253,152500,15442,214600,22954,(X),(X),62990,16119,241101,19213,294683,24650,N,N,76316,11409,25.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10541,10541,ZCTA5 10541,8821,339,7163,317,6101,362,1658,287,107901,4988,117014,8430,129130,5840,33792,4105,119542,5137,131553,6125,N,N,60262,10841,41.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10543,10543,ZCTA5 10543,7594,330,5139,216,4107,254,2455,350,83827,9944,114139,14841,(X),(X),36945,4676,146779,16207,183897,23393,N,N,65510,10134,31.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10545,10545,ZCTA5 10545,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US10546,10546,ZCTA5 10546,432,87,351,78,339,78,81,55,115278,31630,120486,40937,116806,37045,(X),(X),166804,45610,178428,49795,N,N,116432,93169,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10547,10547,ZCTA5 10547,2565,226,1705,217,1218,191,860,203,94982,19325,123259,8310,(X),(X),36676,7997,106680,13633,119597,13383,N,N,78169,32040,17.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10548,10548,ZCTA5 10548,1206,121,889,102,648,105,317,92,77059,14904,103125,24404,122083,52267,29659,17277,106955,13033,128097,16787,N,N,44959,12924,29.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10549,10549,ZCTA5 10549,5702,288,4183,238,3289,227,1519,268,91184,11462,117878,10767,(X),(X),49632,9668,153894,15496,182169,20137,N,N,68428,13444,25.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10550,10550,ZCTA5 10550,13308,405,8558,294,3629,311,4750,358,40698,1473,48651,2794,69385,9399,25584,2945,55606,3389,63185,4259,N,N,35653,3130,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10552,10552,ZCTA5 10552,8286,325,4526,255,3011,276,3760,284,70991,6480,94115,9431,(X),(X),43143,4656,92459,5126,116675,6981,N,N,61725,7479,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10553,10553,ZCTA5 10553,3320,194,2488,193,1207,172,832,167,70513,13219,78702,5286,(X),(X),36994,6873,76480,5924,86117,6967,N,N,43994,6798,40.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10560,10560,ZCTA5 10560,1734,147,1311,104,1173,117,423,135,126905,22154,151563,18507,(X),(X),60727,14592,189728,27143,211128,32160,N,N,115939,46817,25.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10562,10562,ZCTA5 10562,10058,636,7168,429,5160,385,2890,400,71773,3496,76957,8866,(X),(X),49242,8673,102513,5955,113931,7812,N,N,66045,7845,33.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10566,10566,ZCTA5 10566,9072,412,5545,281,3687,300,3527,493,52125,4600,64443,4379,82825,8425,27360,4743,76305,6899,92545,9788,N,N,44618,4666,26.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10567,10567,ZCTA5 10567,6894,280,5587,262,4655,300,1307,237,119521,12855,131941,6733,(X),(X),52125,21626,142084,8564,157868,10541,N,N,70237,12112,24.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10570,10570,ZCTA5 10570,4220,253,3257,239,2773,224,963,176,125814,15240,146813,10705,156227,11700,69092,12111,174055,13011,199321,15885,N,N,80297,14743,34.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10573,10573,ZCTA5 10573,12500,378,9064,237,6376,335,3436,330,67206,6040,76461,3238,97194,9767,38571,5541,108718,7331,121223,8955,N,N,69408,12198,38.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10576,10576,ZCTA5 10576,1864,170,1430,139,1220,135,434,125,172714,29833,223393,49961,(X),(X),78438,30578,276246,33367,312167,42483,N,N,150361,59427,36.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10577,10577,ZCTA5 10577,825,100,734,98,704,100,91,58,216250,45463,233750,43353,(X),(X),(X),(X),402826,90833,428349,100915,N,N,187737,199641,35.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10578,10578,ZCTA5 10578,268,72,191,54,177,59,77,59,115714,29944,130670,16409,130759,17180,41205,29959,112044,23040,134341,23715,N,N,56738,31109,32.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10579,10579,ZCTA5 10579,3144,215,2482,183,2217,202,662,187,105694,19242,134889,15973,145339,11291,33056,15835,125600,9854,141529,11210,N,N,63926,16944,37.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10580,10580,ZCTA5 10580,5935,198,4492,160,4057,194,1443,217,156595,9830,192000,24563,(X),(X),54875,10350,270400,19888,325780,25284,N,N,93820,15215,35.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10583,10583,ZCTA5 10583,13702,277,10965,259,9873,288,2737,228,175123,8337,208414,5717,217758,7736,66528,7961,268778,12842,306890,15776,N,N,107037,15086,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10588,10588,ZCTA5 10588,1055,197,686,196,535,174,369,142,73054,19945,80781,45286,(X),(X),52517,5815,90726,14298,102397,20328,N,N,66025,20341,26.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10589,10589,ZCTA5 10589,3774,187,2602,205,2185,207,1172,212,100240,15407,129766,23667,(X),(X),56979,11800,141478,17040,166202,21075,N,N,82137,20397,25.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10590,10590,ZCTA5 10590,2557,181,1989,166,1775,161,568,145,131607,15789,147788,18716,163324,24343,70500,20532,177402,19409,197902,24523,N,N,103149,26538,25.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10591,10591,ZCTA5 10591,8628,395,5600,261,4490,331,3028,402,78388,6676,98618,10327,(X),(X),56176,8843,120586,9242,144301,12357,N,N,73484,7724,24.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10594,10594,ZCTA5 10594,1587,121,1226,121,1050,126,361,104,116950,19612,144643,20508,155833,19801,35139,23975,130302,11691,152387,13230,N,N,52726,12088,28.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10595,10595,ZCTA5 10595,2232,144,1639,130,1422,138,593,103,103889,9002,117215,17371,(X),(X),33618,15182,127967,11150,149980,14665,N,N,56172,12464,37.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10596,10596,ZCTA5 10596,620,108,454,112,291,88,166,84,54432,13028,60500,25930,(X),(X),52727,21209,68625,11091,75560,14936,N,N,48981,13596,18.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10597,10597,ZCTA5 10597,326,95,266,94,266,94,60,48,207895,124610,209868,122069,209868,122349,138750,102478,263442,82426,264774,90529,N,N,257540,217078,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10598,10598,ZCTA5 10598,10378,336,8041,302,6858,306,2337,278,116862,8030,132224,7065,143397,7730,41534,9871,141238,11873,161944,14825,N,N,65876,8750,27.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10601,10601,ZCTA5 10601,5327,300,2414,232,1705,225,2913,262,69234,8306,81285,12722,(X),(X),54608,11083,112517,14016,136630,28820,N,N,90980,13993,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10603,10603,ZCTA5 10603,6729,234,4358,253,2797,263,2371,273,91884,3421,100977,10737,139491,15568,67016,10507,118545,11074,130915,12199,N,N,91847,20208,32.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10604,10604,ZCTA5 10604,3852,201,3024,248,2155,263,828,187,87396,15490,94773,8103,(X),(X),44821,20086,144359,20276,150604,23350,N,N,96302,52164,34.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10605,10605,ZCTA5 10605,6777,266,4358,270,3384,229,2419,242,107325,9529,146163,13658,(X),(X),55054,9028,146944,10079,184437,13971,N,N,74905,9038,29.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10606,10606,ZCTA5 10606,5604,254,3825,245,2857,261,1779,236,69579,8092,81378,10508,95548,18949,35813,9252,102720,9866,118885,13322,N,N,63179,13704,35.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10607,10607,ZCTA5 10607,2079,170,1642,166,1336,158,437,127,130982,16974,144583,15064,160909,19728,61719,47479,154160,12708,170393,15858,N,N,90186,20578,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10701,10701,ZCTA5 10701,21624,538,13236,552,6532,445,8388,577,42238,3673,50743,3096,74823,5648,27351,2418,62123,2867,70489,4181,87825,5475,44141,2968,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10703,10703,ZCTA5 10703,6988,262,4921,294,3204,354,2067,282,58244,7082,78458,7676,(X),(X),23275,6348,71365,4578,85187,6023,N,N,35466,4882,31.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10704,10704,ZCTA5 10704,12307,312,7775,319,5583,319,4532,353,70272,4231,81053,4114,88892,9588,53206,3948,82446,4256,95914,5941,N,N,56488,3608,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10705,10705,ZCTA5 10705,13572,345,9381,361,5223,400,4191,398,45446,3860,53174,8232,(X),(X),23216,3663,67600,5026,78102,6532,N,N,38834,4532,43.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10706,10706,ZCTA5 10706,3268,162,2293,131,2023,124,975,161,127632,8808,162978,19648,185104,27705,52530,17792,177937,14924,221356,18275,N,N,71258,12689,26.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10707,10707,ZCTA5 10707,4094,253,2598,192,1967,236,1496,261,94427,10965,120156,15328,(X),(X),60819,6363,134174,16308,151713,17595,N,N,99726,31476,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10708,10708,ZCTA5 10708,9175,254,5319,306,4254,293,3856,328,98014,5643,138191,11976,(X),(X),63663,6009,160997,10290,216093,16967,N,N,84318,8423,26.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10709,10709,ZCTA5 10709,3621,224,2431,189,2095,171,1190,216,95625,9893,124219,12159,136434,20596,45347,3188,134250,13420,165996,21046,N,N,65025,11257,29.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10710,10710,ZCTA5 10710,10204,267,7224,313,5371,331,2980,304,82324,4231,96282,5597,112818,8207,48085,9612,101745,4400,113283,5438,N,N,70284,12625,28.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10801,10801,ZCTA5 10801,14179,409,9651,355,6378,365,4528,373,56101,4765,65693,5640,79694,4725,31352,4728,80484,4206,91892,5478,N,N,51115,4970,32.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10803,10803,ZCTA5 10803,3899,126,3282,121,2618,146,617,126,151607,11408,174028,13760,189130,21059,55240,11358,240089,21969,270390,26653,N,N,74775,13710,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10804,10804,ZCTA5 10804,5053,185,4027,221,3614,244,1026,155,161445,15258,190139,21307,(X),(X),66571,10905,225824,15027,256397,17600,N,N,93778,17210,35,(X),(X),(X),(X),(X),(X),(X)
8600000US10805,10805,ZCTA5 10805,7740,310,4503,291,2830,334,3237,370,57672,4803,66334,6021,79000,20640,44836,8170,76844,5889,90035,9096,N,N,56586,6615,33.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10901,10901,ZCTA5 10901,8659,328,5703,289,4571,253,2956,312,87444,5397,111783,7943,120250,12506,44963,6258,119279,7192,147607,10331,N,N,60167,5960,32.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10910,10910,ZCTA5 10910,23,37,0,11,0,11,23,37,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US10911,10911,ZCTA5 10911,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US10913,10913,ZCTA5 10913,1619,116,1353,121,1225,116,266,91,120929,8472,127688,14697,(X),(X),(X),(X),149031,18766,170072,20886,N,N,35567,12204,34.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10914,10914,ZCTA5 10914,91,45,91,45,74,40,0,11,129632,10435,129632,10435,133750,15924,-,**,147230,22847,147230,22847,N,N,-,**,16.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10915,10915,ZCTA5 10915,39,62,0,11,0,11,39,62,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US10916,10916,ZCTA5 10916,1265,125,1065,114,946,127,200,82,105104,10137,113589,9743,(X),(X),37321,19581,119872,14266,132388,15456,N,N,50202,17861,36.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10917,10917,ZCTA5 10917,624,100,543,111,427,106,81,64,96077,18808,89141,58010,(X),(X),95474,70997,129050,27586,130390,33635,N,N,85140,25011,57.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10918,10918,ZCTA5 10918,3994,246,3084,235,2572,272,910,173,91471,6300,103904,9042,110382,9807,50978,8928,105937,8540,115957,9980,N,N,67945,15098,52.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10919,10919,ZCTA5 10919,508,115,376,106,290,95,132,71,97703,18962,115100,40288,(X),(X),51518,22049,98073,18074,103819,19348,N,N,64282,26473,61.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10920,10920,ZCTA5 10920,3012,137,2296,164,1825,150,716,140,103344,10430,113077,8413,(X),(X),43250,31504,120333,9540,136338,10978,N,N,63848,16095,29,(X),(X),(X),(X),(X),(X),(X)
8600000US10921,10921,ZCTA5 10921,1404,140,1018,104,838,106,386,103,86071,10450,92813,15592,107857,13384,58158,23851,96896,10083,106793,11906,N,N,67815,16790,49,(X),(X),(X),(X),(X),(X),(X)
8600000US10922,10922,ZCTA5 10922,548,95,394,93,330,88,154,68,96875,22159,97188,33617,(X),(X),72885,26951,105215,20369,108246,20750,N,N,64994,17388,61.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10923,10923,ZCTA5 10923,2623,264,2076,205,1562,188,547,188,83734,9112,92159,10158,(X),(X),44050,6911,97805,8795,107003,10186,N,N,58025,17086,34.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10924,10924,ZCTA5 10924,4615,250,3144,198,2699,190,1471,253,90184,7013,103889,6080,112870,6134,40197,16326,111640,11376,137062,15396,N,N,55233,8102,43.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10925,10925,ZCTA5 10925,1833,173,955,137,793,157,878,190,68125,20807,87163,12802,(X),(X),45236,8672,90828,17650,107499,27390,N,N,71265,21763,49.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10926,10926,ZCTA5 10926,1393,156,848,131,646,122,545,149,66394,4641,72500,15783,(X),(X),63750,13060,81483,7456,90661,11224,N,N,62633,7384,53.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10927,10927,ZCTA5 10927,3612,234,2668,165,1486,196,944,193,56061,9485,57885,9186,80385,25448,34659,17756,80163,10083,80661,9177,N,N,67646,27019,28.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10928,10928,ZCTA5 10928,1869,120,1033,91,858,96,836,153,77969,12266,98681,10063,(X),(X),51250,6783,84974,6677,102014,10103,N,N,63918,9285,35.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10930,10930,ZCTA5 10930,2797,194,2253,152,1952,182,544,184,129477,7851,131361,4060,133269,8094,55395,34893,130746,9637,142221,10636,N,N,77126,23768,42.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10931,10931,ZCTA5 10931,335,39,237,41,161,32,98,30,78162,14372,83125,16451,(X),(X),56000,26571,85484,10946,95936,15189,N,N,57552,14688,41.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10932,10932,ZCTA5 10932,24,29,24,29,24,29,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US10933,10933,ZCTA5 10933,224,75,224,75,165,66,0,11,97845,21465,90093,48344,97802,12812,-,**,90375,28825,71316,19306,N,N,-,**,58.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10940,10940,ZCTA5 10940,17356,480,11500,413,7635,406,5856,523,57007,3013,71314,3265,82415,4165,30825,3500,71901,2688,82454,3127,94916,4295,46349,4937,47.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10941,10941,ZCTA5 10941,4687,252,3347,232,2495,222,1340,243,66141,3694,78144,3440,(X),(X),40530,9088,79025,4479,90242,5220,N,N,45407,6491,44.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10950,10950,ZCTA5 10950,12765,425,10479,332,9275,374,2286,283,70645,4487,77695,6278,80320,5910,48220,6040,91907,4163,97191,4977,N,N,61231,7371,49.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10952,10952,ZCTA5 10952,9245,350,8208,349,7516,340,1037,176,55595,5376,60143,5294,(X),(X),20179,6883,79502,5112,84411,5614,N,N,37101,6585,50,(X),(X),(X),(X),(X),(X),(X)
8600000US10953,10953,ZCTA5 10953,50,44,43,43,43,43,7,12,123600,25359,123950,13477,123950,13477,-,**,114150,17362,120681,12328,N,N,N,N,50,(X),(X),(X),(X),(X),(X),(X)
8600000US10954,10954,ZCTA5 10954,8614,337,5928,342,4896,329,2686,319,90743,4496,110123,7311,(X),(X),41300,6570,109321,6248,130266,7565,N,N,59264,6889,28.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10956,10956,ZCTA5 10956,10083,246,8489,253,7542,268,1594,187,119899,4372,133429,7121,144797,6818,50473,5292,148111,6777,162657,7715,N,N,64334,9093,27.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10958,10958,ZCTA5 10958,865,118,610,96,509,91,255,111,103203,34742,118594,17212,(X),(X),46354,27266,98481,13425,119272,12428,N,N,42352,12896,45.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10960,10960,ZCTA5 10960,6143,314,3320,226,2539,219,2823,325,80141,7919,100603,16622,(X),(X),56510,7570,112055,8051,136542,11379,N,N,76551,8522,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10962,10962,ZCTA5 10962,1777,166,1363,162,1034,138,414,100,94303,13210,112604,23552,(X),(X),52870,6564,111813,10498,124745,12661,N,N,66509,15678,33.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10963,10963,ZCTA5 10963,823,120,645,84,508,82,178,77,74821,14246,87829,15267,(X),(X),(X),(X),83284,10004,91701,11868,N,N,41691,14189,56.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10964,10964,ZCTA5 10964,573,110,438,103,404,98,135,66,83257,22377,113693,36610,(X),(X),(X),(X),138846,35801,166500,45104,N,N,48327,25905,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10965,10965,ZCTA5 10965,5500,199,3837,229,2993,222,1663,267,94352,9382,119282,6759,(X),(X),45016,16130,113464,8968,138241,11247,N,N,51344,7937,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10968,10968,ZCTA5 10968,1172,96,706,79,532,84,466,126,91581,7761,102500,26721,132778,56349,83534,25347,144102,30510,173933,48998,N,N,97073,29406,30,(X),(X),(X),(X),(X),(X),(X)
8600000US10969,10969,ZCTA5 10969,538,97,409,108,252,83,129,68,92500,43031,92361,37793,(X),(X),27422,16153,124710,37829,134772,46051,N,N,50826,24220,47,(X),(X),(X),(X),(X),(X),(X)
8600000US10970,10970,ZCTA5 10970,3475,212,2476,211,1813,229,999,189,82856,14022,88963,9869,(X),(X),67292,16835,99088,7379,106097,9559,N,N,76893,14065,25.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10973,10973,ZCTA5 10973,824,129,628,98,509,102,196,113,91250,21998,104167,25271,(X),(X),(X),(X),100620,15650,123250,17061,N,N,23861,13883,45.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10974,10974,ZCTA5 10974,1097,57,803,50,597,59,294,68,86006,8132,94205,21958,111292,11558,47857,17458,107686,18504,121158,23159,N,N,55374,9086,35.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10975,10975,ZCTA5 10975,167,65,74,55,65,54,93,56,(X),(X),(X),(X),(X),(X),33050,7665,125612,84413,222618,132244,N,N,41157,9202,76,(X),(X),(X),(X),(X),(X),(X)
8600000US10976,10976,ZCTA5 10976,661,107,313,91,212,64,348,80,46750,17413,124219,47914,(X),(X),20319,4515,86696,20916,143115,36561,N,N,30958,9134,37.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10977,10977,ZCTA5 10977,15122,455,12530,423,9142,417,2592,279,56598,4355,59622,4562,68378,5887,37524,3734,80150,5572,83577,6763,N,N,48869,6224,55.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10979,10979,ZCTA5 10979,125,81,69,58,69,58,56,62,68125,7159,71063,5667,71063,5667,-,**,59260,15934,72130,3153,N,N,N,N,55.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10980,10980,ZCTA5 10980,4610,170,3584,159,2958,189,1026,174,95214,5791,109942,9259,118750,7733,42123,7681,115301,8171,129302,10249,N,N,60470,10741,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10983,10983,ZCTA5 10983,1897,130,1519,127,1236,126,378,96,113036,10184,121958,12844,135616,6660,56250,29457,139197,18867,150887,22669,N,N,84231,20946,29.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10984,10984,ZCTA5 10984,875,95,796,93,584,97,79,36,120341,15552,119167,15955,(X),(X),51696,34894,121334,14804,122986,16720,N,N,60630,22926,33.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10985,10985,ZCTA5 10985,16,15,7,13,7,13,9,14,-,**,-,**,-,**,-,**,N,N,N,N,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US10986,10986,ZCTA5 10986,599,105,535,95,462,93,64,39,119671,10123,121734,14480,(X),(X),76000,30554,148517,31533,157021,34132,N,N,75781,21538,26,(X),(X),(X),(X),(X),(X),(X)
8600000US10987,10987,ZCTA5 10987,1385,104,853,62,693,65,532,104,97279,10263,121760,5569,(X),(X),56500,18068,123043,11708,150905,16692,N,N,70505,12685,40.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10988,10988,ZCTA5 10988,320,67,256,71,125,50,64,30,79375,16251,85000,34487,(X),(X),60000,47929,86298,16362,94614,19021,N,N,53036,20092,65,(X),(X),(X),(X),(X),(X),(X)
8600000US10989,10989,ZCTA5 10989,3435,195,2389,209,2037,216,1046,176,104285,3346,123207,13868,(X),(X),60536,11435,116982,8226,137081,11632,N,N,68473,8456,29.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10990,10990,ZCTA5 10990,7283,362,5243,274,4177,288,2040,315,88452,7642,104933,9747,123977,12918,34281,10541,118403,14842,137431,19066,N,N,64926,11669,37.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10992,10992,ZCTA5 10992,3165,169,2372,178,1910,160,793,147,84830,7814,92700,12551,103106,14372,39844,9751,100547,12289,104915,9006,N,N,80874,43178,43.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10993,10993,ZCTA5 10993,1513,117,1258,149,841,158,255,93,64627,18936,66875,18347,(X),(X),26375,21247,80309,15163,78053,14104,N,N,79184,61472,23.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10994,10994,ZCTA5 10994,2555,180,1949,193,1691,210,606,158,130060,14780,153750,28044,(X),(X),48782,15510,144486,15395,168080,17128,N,N,61372,14516,25.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10996,10996,ZCTA5 10996,814,115,724,106,688,110,90,50,100385,12801,100192,12472,103056,14257,105625,78833,114831,12151,109496,8337,N,N,147453,84078,44.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10998,10998,ZCTA5 10998,860,101,717,80,579,86,143,67,98036,14831,103125,10526,(X),(X),29531,18534,100366,11240,106712,14350,N,N,52169,21895,43,(X),(X),(X),(X),(X),(X),(X)
8600000US11001,11001,ZCTA5 11001,9131,221,7095,242,5857,245,2036,200,99691,5127,113948,7329,125264,5939,42381,5599,119387,5477,134639,6506,N,N,62401,7626,33.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11003,11003,ZCTA5 11003,12042,352,10099,412,6630,426,1943,318,89831,5558,96164,8001,104903,6429,38849,3858,101669,4671,105654,5077,N,N,61110,12788,48.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11004,11004,ZCTA5 11004,4862,225,3150,280,2486,240,1712,268,85968,5850,101541,7018,(X),(X),50484,13072,99830,8005,112597,8066,N,N,74987,15862,36.9,(X),(X),(X),(X),(X),(X),(X)
