GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US13746,13746,ZCTA5 13746,816,92,554,79,465,76,262,68,51700,11644,69688,10805,77153,6457,25682,5869,64187,8354,79401,10711,N,N,31944,4925,32.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13748,13748,ZCTA5 13748,1351,160,1047,135,658,115,304,106,51627,5388,51414,13643,66964,12460,43712,13100,62901,7646,67866,9699,N,N,42332,6871,30,(X),(X),(X),(X),(X),(X),(X)
8600000US13750,13750,ZCTA5 13750,364,98,236,71,149,59,128,72,34792,15221,48387,7925,56477,29714,-,**,54833,19764,71894,27469,N,N,21964,9684,21.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13751,13751,ZCTA5 13751,64,39,37,31,37,31,27,25,-,**,76806,64431,76806,64431,25875,22659,44963,23922,63911,29967,N,N,18996,10923,14.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13752,13752,ZCTA5 13752,335,53,187,39,130,36,148,41,49659,18827,70341,16618,70455,12526,31481,7010,88971,37871,124913,66281,N,N,38851,8941,26.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13753,13753,ZCTA5 13753,1621,141,963,84,766,98,658,133,50434,5261,74236,9654,84306,9215,22257,2949,71421,9036,88601,10995,N,N,41567,11084,30.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13754,13754,ZCTA5 13754,1423,96,924,84,723,83,499,71,42888,6920,54268,6261,59813,8488,21827,3662,54039,4721,64428,5441,N,N,32895,6803,34.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13755,13755,ZCTA5 13755,551,86,342,74,204,65,209,69,36806,11762,43000,7245,65556,33687,-,**,47323,7714,53646,10409,N,N,34719,11020,37.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13756,13756,ZCTA5 13756,194,49,94,35,90,35,100,40,49615,7852,66000,39897,67000,36434,46667,27107,57813,12884,62332,13600,N,N,52462,21216,43.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13757,13757,ZCTA5 13757,463,85,277,78,233,73,186,57,51069,2358,52472,26094,57917,40505,39688,19482,65703,9699,80462,15501,N,N,40671,9667,35.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13760,13760,ZCTA5 13760,19016,519,11749,358,8807,392,7267,576,53532,2347,71202,5063,83324,4509,28659,3259,68947,2385,85648,3398,97971,4310,39459,2794,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13774,13774,ZCTA5 13774,70,42,70,42,58,42,0,11,75263,17683,75263,17683,76053,7454,-,**,64234,14702,64234,14702,N,N,-,**,42.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13775,13775,ZCTA5 13775,634,92,481,89,387,90,153,53,51481,10383,61583,19288,64792,17409,32946,11578,63644,7969,69052,9694,N,N,41042,9662,32.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13776,13776,ZCTA5 13776,192,40,125,27,85,21,67,28,38750,12852,51875,11904,56563,7559,18281,4313,57622,13456,67330,18142,N,N,38700,16730,45.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13777,13777,ZCTA5 13777,182,50,140,35,88,27,42,32,67500,22780,56500,18545,83000,23880,-,**,60358,11893,57421,11278,N,N,35310,26882,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13778,13778,ZCTA5 13778,2331,131,1568,123,1186,128,763,112,59202,3045,72946,9886,80889,10734,28967,4282,67443,4412,79301,5449,N,N,36972,3634,31.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13780,13780,ZCTA5 13780,429,94,229,68,182,60,200,90,45265,20255,60066,9877,63750,29931,-,**,52372,11119,72295,16664,N,N,29084,9294,34.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13782,13782,ZCTA5 13782,282,45,176,39,114,29,106,32,50357,14724,59000,11584,70625,19969,27143,14789,57361,8762,63377,10722,N,N,45741,13232,35.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13783,13783,ZCTA5 13783,1015,127,574,91,492,89,441,97,38487,11006,61750,11877,70192,10419,17952,2866,52369,7975,64834,6614,N,N,34774,14259,23.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13784,13784,ZCTA5 13784,41,23,24,18,17,16,17,18,38594,13017,39063,22523,40179,6336,29464,21024,35112,5389,31750,13962,N,N,31559,8106,41.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13786,13786,ZCTA5 13786,197,42,129,35,100,29,68,26,51458,7408,53125,8690,54750,13609,36250,24307,57422,9441,64816,11447,N,N,39856,14346,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13787,13787,ZCTA5 13787,1428,177,997,133,771,126,431,163,43000,9506,59519,24553,77554,18234,27537,8765,54668,10675,64111,14279,N,N,30790,7579,34.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13788,13788,ZCTA5 13788,399,61,289,57,210,52,110,28,49766,8991,53594,14884,63750,5704,40208,14689,64509,10090,72093,14024,N,N,37218,6684,35.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13790,13790,ZCTA5 13790,7784,288,4104,236,2885,220,3680,310,41825,2599,52032,3904,63901,6694,28116,3220,54389,3110,65393,4729,N,N,40097,3556,35.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13794,13794,ZCTA5 13794,14,10,14,10,10,8,0,11,86500,35419,86500,35419,-,**,-,**,73307,27779,73307,27779,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13795,13795,ZCTA5 13795,1433,168,850,171,622,157,583,129,47841,10845,59063,11352,66154,25867,32240,10948,75980,24068,70569,11738,N,N,79593,55810,34,(X),(X),(X),(X),(X),(X),(X)
8600000US13796,13796,ZCTA5 13796,592,89,455,81,367,82,137,46,57000,8768,64097,13161,70524,10839,31146,8610,66766,9248,73106,10376,N,N,39134,12039,37.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13797,13797,ZCTA5 13797,829,72,654,57,451,52,175,50,48024,4010,51154,11925,62425,4990,32202,7737,56830,4395,61289,5925,N,N,37892,5236,37.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13801,13801,ZCTA5 13801,584,83,335,46,258,44,249,71,36184,5500,49861,7577,56923,5640,21250,7194,46616,6393,55771,4794,N,N,30402,11808,43.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13802,13802,ZCTA5 13802,181,56,141,54,136,53,40,31,58516,31637,58828,25371,58438,28418,-,**,75062,20195,75477,23825,N,N,63383,33866,19.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13803,13803,ZCTA5 13803,1487,115,1071,106,813,96,416,74,56458,4468,64063,4953,69663,4819,31346,5964,70416,6058,79384,8030,N,N,43419,6603,47.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13804,13804,ZCTA5 13804,193,40,132,40,94,34,61,26,63977,11482,64286,13622,68929,8435,54028,18020,70040,10752,63466,12224,N,N,75790,25610,47.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13806,13806,ZCTA5 13806,116,41,85,38,66,37,31,23,71250,14699,73711,3069,73672,2598,24583,22244,68778,22406,74501,7596,N,N,23816,10807,53.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13807,13807,ZCTA5 13807,522,92,347,78,261,56,175,48,55500,14999,76750,10464,77891,8543,18365,8748,72872,10940,86266,12710,N,N,34473,11640,36,(X),(X),(X),(X),(X),(X),(X)
8600000US13808,13808,ZCTA5 13808,622,63,420,58,350,57,202,51,51750,7235,63958,9015,73333,9807,22778,10453,71374,10024,85092,9993,N,N,40760,16137,37.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13809,13809,ZCTA5 13809,773,100,579,80,435,73,194,88,43472,19586,58438,7807,61750,13082,21667,8270,58095,11347,66722,14290,N,N,22581,5925,35.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13810,13810,ZCTA5 13810,467,77,294,68,211,56,173,50,37009,7810,43571,13529,54531,15434,25292,4029,51673,7355,57432,9496,N,N,37969,11885,35.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13811,13811,ZCTA5 13811,1755,134,1330,104,1065,104,425,110,54227,6889,66274,8195,72524,6782,25795,3512,86121,17469,101019,22730,N,N,35245,8327,39.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13812,13812,ZCTA5 13812,923,85,694,73,491,75,229,70,50341,10177,62500,11480,68011,5631,25875,7020,60244,6199,66588,8645,N,N,29934,4459,44.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13813,13813,ZCTA5 13813,249,87,161,73,126,65,88,54,47969,28951,83250,61559,83500,54587,-,**,61705,19390,80353,24251,N,N,26940,25981,39,(X),(X),(X),(X),(X),(X),(X)
8600000US13815,13815,ZCTA5 13815,5220,255,3124,184,2212,195,2096,232,47385,3264,62391,5777,77391,7164,24767,4632,59072,2970,71422,4389,N,N,36282,2807,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13820,13820,ZCTA5 13820,7421,301,4079,267,2951,260,3342,311,45350,4494,66188,5786,80115,7592,26207,2065,60021,3754,81129,5457,N,N,32482,2466,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13825,13825,ZCTA5 13825,1455,130,986,122,773,105,469,108,53155,6676,59355,9240,60197,10307,36250,12261,59243,5380,66791,7985,N,N,39948,5336,24.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13826,13826,ZCTA5 13826,13,22,0,11,0,11,13,22,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US13827,13827,ZCTA5 13827,4819,297,3052,250,2463,253,1767,248,57888,6133,72500,9884,82372,9083,30371,5119,70975,4925,87664,6635,N,N,38634,4812,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13830,13830,ZCTA5 13830,2052,129,1434,101,1087,93,618,106,46548,7150,53991,5383,60117,8586,22500,7052,56021,4777,62459,5120,N,N,37548,7781,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13832,13832,ZCTA5 13832,232,42,171,41,142,38,61,29,34750,12774,50764,11955,53750,19242,15481,4960,51901,11342,61295,14421,N,N,18541,7175,40.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13833,13833,ZCTA5 13833,1727,170,1149,145,933,141,578,164,47404,6220,55225,4633,66058,14243,35521,10518,58891,6110,68735,7763,N,N,37554,6838,19.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13834,13834,ZCTA5 13834,44,36,25,33,25,33,19,15,67800,67163,-,**,-,**,-,**,48525,23794,N,N,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13835,13835,ZCTA5 13835,509,62,312,46,228,42,197,46,46979,6226,55313,11088,65000,14112,30625,12852,64470,10228,72144,15261,N,N,51506,13255,44.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13838,13838,ZCTA5 13838,1942,154,1230,134,806,166,712,161,40833,13724,71016,15210,77436,11638,25225,4962,51682,5529,62887,7527,N,N,30991,5974,33.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13839,13839,ZCTA5 13839,484,101,279,76,241,73,205,89,44531,11468,51953,14155,57792,11582,24250,15515,49812,8441,61576,10285,N,N,31194,7326,35.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13841,13841,ZCTA5 13841,238,50,143,42,117,42,95,30,36591,21137,53295,36306,57083,31247,22361,7663,57708,16308,59050,21761,N,N,54475,25378,41.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13842,13842,ZCTA5 13842,172,42,144,39,124,34,28,18,82000,16367,82885,11012,84231,7147,-,**,82679,11740,83171,12063,N,N,62768,44436,41.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13843,13843,ZCTA5 13843,787,94,543,86,464,82,244,76,46510,7905,61094,10285,63824,10106,30000,5331,56386,6628,68219,7575,N,N,29466,6369,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13844,13844,ZCTA5 13844,316,52,258,50,167,40,58,28,46250,14406,50000,8671,57083,17021,29231,7568,52649,8191,54176,8792,N,N,35757,7911,27.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13845,13845,ZCTA5 13845,59,73,0,11,0,11,59,73,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13846,13846,ZCTA5 13846,112,38,86,34,86,34,26,24,47000,28431,61250,13898,61250,13898,-,**,50474,15890,60602,16878,N,N,16973,8372,23.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13847,13847,ZCTA5 13847,18,19,7,10,4,7,11,16,-,**,-,**,-,**,-,**,62894,48492,N,N,N,N,N,N,16.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13849,13849,ZCTA5 13849,1656,159,976,126,810,128,680,134,43438,7409,64397,8312,69205,9789,24244,3976,58738,5952,75197,8920,N,N,33392,5955,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13850,13850,ZCTA5 13850,8836,346,5848,271,4885,277,2988,323,62003,4382,76692,4068,82134,4760,34241,5932,82905,5026,102322,6311,N,N,42634,4382,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13856,13856,ZCTA5 13856,2706,188,1674,132,1226,169,1032,221,39781,10735,50843,7266,56324,8742,22430,4022,48952,6766,54629,7066,N,N,38817,11650,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13859,13859,ZCTA5 13859,127,47,102,51,59,44,25,26,63510,23799,64712,38999,64471,44378,41125,19990,69622,20182,77329,23994,N,N,38176,10248,15,(X),(X),(X),(X),(X),(X),(X)
8600000US13860,13860,ZCTA5 13860,29,26,19,21,19,21,10,15,80938,15916,-,**,-,**,-,**,78359,10855,N,N,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13861,13861,ZCTA5 13861,130,46,90,46,48,35,40,36,-,**,96974,91210,166607,21777,44464,16027,90337,31039,108292,38274,N,N,44010,10527,20.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13862,13862,ZCTA5 13862,1630,85,1264,88,960,90,366,67,60980,5268,68264,4689,83804,10067,32727,4278,69371,4287,75935,5284,N,N,38390,5008,37.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13863,13863,ZCTA5 13863,243,44,181,37,158,34,62,28,56406,15036,67917,17526,82917,18621,31719,7036,65138,8994,72387,9107,N,N,33555,8473,56.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13864,13864,ZCTA5 13864,481,110,305,110,190,106,176,78,35347,6781,38897,18237,38311,20867,23698,4405,52897,13242,60111,17664,N,N,38269,13886,33.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13865,13865,ZCTA5 13865,2376,164,1755,138,1404,156,621,140,61364,6557,69566,3857,74228,6027,33274,11655,71130,8590,80766,10705,N,N,40676,7479,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13901,13901,ZCTA5 13901,8061,234,4437,200,3101,198,3624,250,42386,1973,63709,3366,75671,3984,22752,2468,56926,2838,74345,4511,N,N,33123,2134,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13902,13902,ZCTA5 13902,7,12,7,12,7,12,0,16,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13903,13903,ZCTA5 13903,7577,286,4571,255,3185,233,3006,279,44136,2575,60057,8116,75511,4745,28435,3120,65988,3866,80532,6509,N,N,41105,4249,28,(X),(X),(X),(X),(X),(X),(X)
8600000US13904,13904,ZCTA5 13904,3782,222,2427,241,1626,236,1355,181,45513,4496,52003,5238,67885,11210,28016,4945,54843,4200,63057,6156,N,N,34737,3497,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13905,13905,ZCTA5 13905,11291,420,5364,337,3253,308,5927,424,37288,4479,53758,3500,72486,5528,23745,2654,53185,3272,66884,4523,N,N,38450,4490,36.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14001,14001,ZCTA5 14001,3879,196,2493,187,1960,170,1386,204,58082,3802,72321,6516,82171,7433,29958,7663,69679,5040,85269,7475,N,N,40417,5351,34.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14004,14004,ZCTA5 14004,4175,236,2988,191,2411,199,1187,173,67535,3653,78587,6991,84083,7752,41928,2996,74727,3408,85543,4365,N,N,46170,5922,35.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14005,14005,ZCTA5 14005,688,67,516,66,428,66,172,52,59392,6516,72500,9404,78068,5862,33750,17064,67006,4832,74132,5622,N,N,42871,10343,33.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14006,14006,ZCTA5 14006,4180,176,2654,144,2068,164,1526,162,57401,5998,70466,5214,80339,5670,29928,3722,69714,5346,80919,6529,N,N,47044,8499,35.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14008,14008,ZCTA5 14008,558,117,398,97,334,88,160,76,53300,13504,65500,15099,66429,9545,46875,18938,63946,9463,68938,11365,N,N,48513,13711,38.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14009,14009,ZCTA5 14009,2293,130,1423,110,1079,113,870,126,45456,6470,56639,6384,63493,5363,29659,3413,55433,3860,65176,5042,N,N,36212,4514,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14011,14011,ZCTA5 14011,2522,183,1742,134,1294,115,780,145,60833,2981,69057,5509,77288,6121,34337,7208,69521,4607,80342,6680,N,N,42058,5494,32.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14012,14012,ZCTA5 14012,855,74,690,66,543,64,165,50,55564,5256,58125,5736,62072,3815,27216,6279,67068,8731,72285,10514,N,N,38446,9811,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14013,14013,ZCTA5 14013,754,75,472,55,332,51,282,60,48438,5317,56071,7420,58600,6279,22833,5315,52820,5892,63648,6870,N,N,31894,6637,28.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14020,14020,ZCTA5 14020,9538,276,5687,242,4297,240,3851,361,47976,3914,63783,4763,75349,4221,30601,2280,61030,3393,74734,4105,N,N,38799,4049,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14024,14024,ZCTA5 14024,669,59,477,52,373,49,192,48,60307,5203,62305,4032,65074,5359,43750,11266,65102,4364,69255,5358,N,N,48467,8886,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14025,14025,ZCTA5 14025,1209,137,786,130,625,114,423,143,59009,4910,68722,7548,72969,12948,31417,15097,71876,10249,87090,10410,N,N,43608,16056,27.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14026,14026,ZCTA5 14026,299,74,198,72,151,70,101,62,87634,16796,87589,15375,88348,13205,-,**,108382,32415,115405,53203,N,N,89251,44124,39.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14028,14028,ZCTA5 14028,637,115,448,98,380,102,189,90,55234,12973,57188,12293,60909,26227,-,**,70473,12322,71048,13423,N,N,69108,28917,20.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14030,14030,ZCTA5 14030,645,77,412,64,395,63,233,76,53170,8919,60385,8727,61106,11443,34750,16996,64166,6963,72776,8382,N,N,47926,12031,17.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14031,14031,ZCTA5 14031,3918,212,2506,227,2058,227,1412,192,80402,7040,103478,10902,117500,9161,38088,10552,112051,13165,145508,20631,N,N,49761,6454,37.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14032,14032,ZCTA5 14032,2853,169,2165,167,1962,171,688,158,101141,7931,120518,12124,125652,11878,50231,8925,123166,14217,141251,15765,N,N,66050,17438,31.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14033,14033,ZCTA5 14033,846,126,581,107,524,103,265,100,95000,20118,96642,19185,107553,22859,-,**,101220,18881,116335,24284,N,N,60122,20192,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14034,14034,ZCTA5 14034,807,91,502,65,433,64,305,87,58938,13139,72097,9555,78750,12531,26520,5157,67106,9696,81929,12058,N,N,41880,11498,34.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14035,14035,ZCTA5 14035,33,33,28,30,12,12,5,7,70859,11925,-,**,-,**,-,**,117294,111709,136925,138486,N,N,N,N,15.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14036,14036,ZCTA5 14036,2009,187,1428,141,1140,125,581,149,61250,10283,70565,8855,74344,3973,42656,9534,70412,6649,77662,7754,N,N,50107,11973,24.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14037,14037,ZCTA5 14037,390,65,291,56,234,56,99,44,69063,15850,82625,11369,91250,15280,25938,22626,67253,11940,79202,13518,N,N,26320,13831,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14039,14039,ZCTA5 14039,44,14,25,11,25,11,19,10,63125,31264,93438,24044,93438,24044,-,**,64623,14415,86776,12653,N,N,35474,16814,9.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14040,14040,ZCTA5 14040,825,81,570,73,451,70,255,82,54458,11121,74038,9931,82188,11303,35139,7465,69879,10771,82940,13671,N,N,35991,5344,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14041,14041,ZCTA5 14041,75,28,43,24,41,24,32,22,50795,15012,72614,33301,72841,27905,36250,29677,54600,12832,68163,17315,N,N,36375,9429,36,(X),(X),(X),(X),(X),(X),(X)
8600000US14042,14042,ZCTA5 14042,1589,119,1035,89,682,96,554,99,37679,6568,50679,6107,63043,7605,18782,3205,48532,4002,57486,5231,N,N,27774,4251,24.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14043,14043,ZCTA5 14043,10783,293,6329,272,4860,279,4454,305,54020,2474,72626,3823,80659,3837,35684,2499,64942,2732,77154,3403,N,N,45146,4179,34.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14047,14047,ZCTA5 14047,2507,160,1658,163,1266,154,849,147,62442,7299,80769,6624,89625,6198,30443,9886,68609,5764,85363,6687,N,N,34764,5832,30.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14048,14048,ZCTA5 14048,6041,242,3526,206,2118,177,2515,281,37480,3965,46791,2848,61844,7164,24040,2535,48323,2955,58504,4859,N,N,32558,2949,32.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14051,14051,ZCTA5 14051,7568,246,5760,266,5141,239,1808,251,110506,7022,125938,6977,135681,7650,52266,8521,130043,6061,148407,6273,N,N,70359,9894,33.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14052,14052,ZCTA5 14052,6625,291,4549,268,3730,260,2076,263,73908,6304,90663,5486,98393,6964,40343,6090,90727,6516,107556,8337,N,N,50344,6366,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14054,14054,ZCTA5 14054,565,58,358,59,313,57,207,51,55972,13210,65208,12136,69792,18114,37396,10805,65513,7609,78821,12454,N,N,41732,7816,33.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14055,14055,ZCTA5 14055,601,77,469,84,393,81,132,48,63315,7887,76528,19313,85417,22026,-,**,70996,8606,80392,10094,N,N,37611,11593,24.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14057,14057,ZCTA5 14057,3205,160,2170,124,1864,124,1035,154,63359,5790,79239,8505,88152,10041,41138,6022,76139,4263,88365,5975,N,N,47822,5379,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14058,14058,ZCTA5 14058,776,84,575,77,509,75,201,53,66667,6410,71902,7656,78355,9143,35750,12909,69911,5392,79093,5948,N,N,41723,8383,30.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14059,14059,ZCTA5 14059,4052,234,2988,237,2631,233,1064,167,80025,7705,91865,7573,97836,7457,41607,17192,91538,7819,104678,9096,N,N,52723,12670,29.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14060,14060,ZCTA5 14060,164,36,103,35,91,34,61,25,50870,6662,51875,18545,65208,25257,35313,25450,58373,9480,62212,11286,N,N,50525,18816,47,(X),(X),(X),(X),(X),(X),(X)
8600000US14061,14061,ZCTA5 14061,125,31,85,28,68,24,40,18,58125,12578,61964,14648,70500,21442,24500,15368,59007,10593,68114,13480,N,N,34213,12152,32,(X),(X),(X),(X),(X),(X),(X)
8600000US14062,14062,ZCTA5 14062,1232,115,819,95,592,81,413,81,50761,3807,62161,5772,68500,5245,27404,7953,59944,4315,69436,5571,N,N,36778,5434,20.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14063,14063,ZCTA5 14063,5015,265,3125,209,2609,216,1890,217,51297,5112,65548,7222,72556,6500,29233,4020,66778,5300,78926,6492,N,N,45223,8878,29.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14065,14065,ZCTA5 14065,683,72,514,68,387,58,169,47,44861,9461,51400,6609,55799,3547,21750,13022,50028,4595,54989,5560,N,N,29569,5778,31.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14066,14066,ZCTA5 14066,470,53,323,54,257,43,147,42,51400,4504,58295,7104,62656,8464,29250,13480,60910,7056,68911,7221,N,N,34336,6444,24,(X),(X),(X),(X),(X),(X),(X)
8600000US14067,14067,ZCTA5 14067,2094,165,1526,177,1297,196,568,150,52113,12591,64435,14018,71250,12948,28587,6413,65408,6663,74323,7905,N,N,31752,6167,27.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14068,14068,ZCTA5 14068,2798,183,1772,163,1543,162,1026,168,69857,10364,102237,18023,110757,7475,29670,11227,97502,11149,123379,16584,N,N,52626,14392,33.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14069,14069,ZCTA5 14069,370,68,258,61,240,57,112,60,41176,9518,60278,33964,51250,35198,36000,4325,58724,9470,64925,12411,N,N,44438,11765,24.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14070,14070,ZCTA5 14070,2050,114,1199,106,749,80,851,95,41014,2941,57026,5490,70871,5308,25709,4019,58137,10284,74374,17063,N,N,31373,3364,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14072,14072,ZCTA5 14072,7877,248,5652,207,4742,234,2225,314,79778,5266,92627,8263,100456,5427,41319,8017,92440,5252,104115,6665,N,N,57710,8389,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14075,14075,ZCTA5 14075,17737,404,11633,311,9102,324,6104,450,67538,3073,88772,2946,97608,3660,32631,2637,82103,3437,100795,5145,N,N,43400,3311,24.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14080,14080,ZCTA5 14080,1781,132,1208,117,1051,120,573,109,63211,4205,73114,10297,80417,13329,35871,10984,73467,7320,87601,10297,N,N,42902,6442,37.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14081,14081,ZCTA5 14081,1274,130,777,80,510,89,497,117,54265,8186,60820,6032,80577,10655,32019,14346,65307,6266,73148,8678,N,N,50495,9468,28.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14082,14082,ZCTA5 14082,195,42,139,38,123,38,56,31,55625,27032,72625,32824,74625,32786,32500,23368,66375,17226,75658,23141,N,N,43338,17730,30.3,(X),(X),(X),(X),(X),(X),(X)
