GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US14209,14209,ZCTA5 14209,4108,269,1506,197,751,144,2602,242,32682,4574,50217,22608,90809,15316,25047,8646,59991,8576,87072,19357,N,N,44088,7298,33.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14210,14210,ZCTA5 14210,6030,309,3155,323,1555,212,2875,332,34839,3089,41688,6893,62589,3745,26976,3866,44652,2875,48259,4002,N,N,37092,4270,31.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14211,14211,ZCTA5 14211,8875,352,5025,350,1720,254,3850,334,23382,1893,27537,2595,44833,10334,15723,2343,34294,2301,39824,3637,N,N,24931,2414,38.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14212,14212,ZCTA5 14212,4675,306,2370,248,1100,134,2305,291,26031,3961,34597,4783,45143,7757,15356,1982,35194,2828,44660,5377,N,N,23730,2833,38.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14213,14213,ZCTA5 14213,8993,380,5202,360,2365,219,3791,356,28282,2573,29315,2933,36258,3469,23530,5794,39863,3047,42085,4600,N,N,35382,4259,37.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14214,14214,ZCTA5 14214,8033,374,3985,334,2303,269,4048,315,38969,3007,57806,10980,83142,15774,23255,4211,58489,5288,75426,8434,N,N,35699,3744,39.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14215,14215,ZCTA5 14215,16035,428,9950,384,3243,324,6085,429,31874,1971,35138,2288,60785,4374,24295,3586,42156,1914,46145,2920,76159,7073,32876,2701,50.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14216,14216,ZCTA5 14216,10911,325,5288,361,3401,337,5623,418,47433,4785,61843,6397,79023,8890,34533,3840,64115,3715,79416,5969,N,N,48009,4399,35.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14217,14217,ZCTA5 14217,10457,316,5715,243,4064,283,4742,383,50810,2692,65982,5470,85370,3704,31521,3482,63536,3170,80124,4584,N,N,41810,3877,24.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14218,14218,ZCTA5 14218,8095,356,4748,236,2671,225,3347,371,38240,3133,45174,4764,61250,5271,27386,2278,48321,2607,54825,3712,N,N,36503,3934,38,(X),(X),(X),(X),(X),(X),(X)
8600000US14219,14219,ZCTA5 14219,4979,191,2596,223,1708,211,2383,244,49721,3628,61869,3288,68074,5794,34030,6885,53503,2467,63990,3791,N,N,39728,3554,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14220,14220,ZCTA5 14220,10086,285,6113,300,3796,308,3973,303,45537,4814,56167,5661,70893,7139,30602,2638,56194,2603,65479,3740,N,N,39166,3158,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14221,14221,ZCTA5 14221,22691,441,14437,441,11794,442,8254,491,75377,2712,97360,4354,107463,4483,38738,3749,97832,5852,123427,8852,N,N,50696,3123,33.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14222,14222,ZCTA5 14222,6708,386,2031,221,1408,160,4677,319,53059,4101,92118,8093,109907,15924,39307,5870,70274,5367,125377,16717,N,N,45399,3463,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14223,14223,ZCTA5 14223,9725,286,5948,270,4556,284,3777,323,58817,3913,69638,5340,76474,4096,38079,3463,65032,3049,74955,3407,N,N,47173,4725,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14224,14224,ZCTA5 14224,17098,371,10857,310,8635,304,6241,466,59208,2722,72319,2524,81717,2461,31879,3377,67997,1793,81977,2414,N,N,42475,2701,28.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14225,14225,ZCTA5 14225,14708,304,8643,335,5584,335,6065,424,46488,2123,55151,4404,65485,3892,31268,1680,54435,2057,62955,2908,72706,3326,39665,2432,28.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14226,14226,ZCTA5 14226,12227,299,7396,283,5546,300,4831,338,63756,4004,82378,5406,95682,8508,39610,6111,82704,4085,103802,6660,N,N,48737,3969,30.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14227,14227,ZCTA5 14227,10806,237,6079,353,4932,349,4727,372,49943,2251,66525,3885,70542,3232,29139,4293,57990,2273,71698,2999,N,N,38295,2759,30,(X),(X),(X),(X),(X),(X),(X)
8600000US14228,14228,ZCTA5 14228,9038,212,4941,272,3472,245,4097,290,47875,3790,69993,7085,96093,4591,27094,3697,69957,3760,93554,6789,N,N,39509,3987,33,(X),(X),(X),(X),(X),(X),(X)
8600000US14261,14261,ZCTA5 14261,3,4,0,16,0,16,3,4,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US14301,14301,ZCTA5 14301,5780,314,2849,289,1070,168,2931,295,21343,1651,27693,3977,45682,9726,15562,1619,32342,3078,38279,3686,N,N,23912,3379,35.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14302,14302,ZCTA5 14302,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US14303,14303,ZCTA5 14303,2611,226,1448,177,626,130,1163,177,30101,3490,32778,8269,47813,12963,21825,2813,42188,6192,44772,7711,N,N,36574,8979,41.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14304,14304,ZCTA5 14304,12388,344,7625,300,5533,324,4763,332,48511,3132,62424,3019,69510,2762,28559,3769,60299,2454,71618,2702,N,N,39358,4768,27.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14305,14305,ZCTA5 14305,6722,268,4116,223,2326,206,2606,235,33295,2257,44180,7689,63378,7749,21966,2434,49091,3503,60762,5688,N,N,27771,2848,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14411,14411,ZCTA5 14411,4772,313,3139,272,2254,289,1633,264,43644,7789,56611,4772,63919,5889,21929,7810,54883,4817,63644,6667,N,N,31887,6492,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14414,14414,ZCTA5 14414,2832,154,1880,137,1462,161,952,171,60719,8255,79919,7721,90547,10492,33561,4403,70676,4398,82938,6140,N,N,40939,6271,20.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14415,14415,ZCTA5 14415,35,24,28,25,19,22,7,10,32386,15027,38333,60107,-,**,-,**,56609,35963,65546,43415,N,N,N,N,20,(X),(X),(X),(X),(X),(X),(X)
8600000US14416,14416,ZCTA5 14416,1418,102,940,83,796,87,478,107,53636,10537,65203,5752,69219,9520,24904,10108,62289,5401,72430,7501,N,N,36998,6389,26.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14418,14418,ZCTA5 14418,506,82,426,76,344,72,80,40,70147,27407,73750,20327,75806,19220,48542,4230,68726,8828,70727,9243,N,N,50645,19248,33.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14420,14420,ZCTA5 14420,7061,367,4488,271,3392,242,2573,311,53232,5041,72342,6425,86681,6798,22725,5239,64830,4575,81669,6805,N,N,31648,3107,26.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14422,14422,ZCTA5 14422,939,88,690,89,537,76,249,73,66546,4574,67845,3917,71587,6768,37163,5007,73892,7782,80249,9533,N,N,49869,8972,26.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14423,14423,ZCTA5 14423,1979,116,1454,118,1102,113,525,98,54144,4824,68816,9388,83000,13387,31458,15505,65553,4343,74017,5911,N,N,38274,6483,27.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14424,14424,ZCTA5 14424,11688,338,6776,277,5110,293,4912,369,54711,2025,73218,4899,86114,7178,32962,2657,72115,4011,90035,6367,N,N,44573,4627,27.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14425,14425,ZCTA5 14425,4329,274,3146,207,2033,208,1183,234,63916,6711,70315,5603,90640,11016,48490,21264,73644,6003,79566,7980,N,N,53778,8888,19.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14427,14427,ZCTA5 14427,876,68,580,62,461,63,296,64,52794,4058,59167,9360,70536,12198,29167,6823,59692,5252,66972,6053,N,N,34718,6247,28,(X),(X),(X),(X),(X),(X),(X)
8600000US14428,14428,ZCTA5 14428,3319,168,2119,145,1606,150,1200,181,54868,5510,73803,7360,83011,10188,33438,9442,71564,5818,88262,9836,N,N,38453,4310,25.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14432,14432,ZCTA5 14432,2351,204,1602,185,1194,194,749,153,49583,9641,62870,11508,77065,13455,26652,3355,67226,11204,78716,16106,N,N,37891,8451,22.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14433,14433,ZCTA5 14433,1445,131,1072,112,848,104,373,92,51038,4067,55287,3049,59417,6889,32132,6120,57888,5047,64136,5994,N,N,37105,5684,27.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14435,14435,ZCTA5 14435,1184,112,836,95,726,87,348,65,61071,8418,73629,5737,76800,8374,41400,5675,71933,6800,80381,8485,N,N,47595,9130,22.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14437,14437,ZCTA5 14437,4059,193,2524,156,1953,156,1535,219,44009,5506,60088,7657,70288,5273,24137,4720,54562,3174,66893,4497,N,N,31735,3106,24.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14441,14441,ZCTA5 14441,147,41,95,32,59,27,52,26,45250,14099,46875,23529,90341,46661,43750,33297,58771,14103,67387,22206,N,N,41637,15157,50.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14445,14445,ZCTA5 14445,3468,187,1910,126,1188,150,1558,186,50380,6027,57018,8744,70405,10699,38281,8370,55980,3709,64478,6419,N,N,44347,4919,28,(X),(X),(X),(X),(X),(X),(X)
8600000US14450,14450,ZCTA5 14450,16886,407,11552,349,9341,373,5334,424,76914,3820,94913,4376,104476,3679,37405,4039,96026,3967,113701,5554,N,N,55476,4804,20.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14454,14454,ZCTA5 14454,3202,271,1604,173,1295,148,1598,224,42925,6283,79167,11193,95417,13943,24451,11154,63867,5715,89867,9404,N,N,35709,6960,31,(X),(X),(X),(X),(X),(X),(X)
8600000US14456,14456,ZCTA5 14456,7695,263,4451,227,3200,243,3244,283,47388,2924,62557,4571,77135,5297,29958,4051,62199,3244,77429,5410,N,N,38608,2928,28.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14462,14462,ZCTA5 14462,231,83,170,66,135,51,61,29,52176,3740,58750,21462,70568,24802,46563,21173,63208,8850,72699,10066,N,N,36757,9935,31.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14464,14464,ZCTA5 14464,2656,167,2006,133,1601,141,650,160,59033,4746,64524,4038,71180,4325,37134,5545,63907,3861,70032,4190,N,N,41814,6656,24.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14466,14466,ZCTA5 14466,771,151,623,149,535,152,148,61,70724,15712,79191,18305,78603,16493,36667,21726,75120,9477,82470,10468,N,N,43654,13838,33.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14467,14467,ZCTA5 14467,3813,197,2620,213,1989,218,1193,215,73644,6466,85455,7729,94672,8414,30893,8564,82294,6452,100159,8717,N,N,41061,5767,32,(X),(X),(X),(X),(X),(X),(X)
8600000US14468,14468,ZCTA5 14468,6763,313,5071,228,4329,255,1692,280,65069,5001,75570,5627,84347,6980,38357,9608,74006,2919,82166,3791,N,N,47187,6194,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14469,14469,ZCTA5 14469,2666,143,1897,135,1394,162,769,143,62000,5623,67224,3832,74750,8466,36620,9105,82557,14865,92921,20542,N,N,49984,9603,32.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14470,14470,ZCTA5 14470,3377,148,2193,148,1547,163,1184,176,47298,4968,60850,4004,67321,9582,29412,6298,58581,4333,68505,6207,N,N,35812,4666,28.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14471,14471,ZCTA5 14471,1261,179,780,148,569,111,481,153,57823,7153,64259,4711,70893,15451,30313,16320,58834,6293,69297,6000,N,N,41243,10210,28.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14472,14472,ZCTA5 14472,3375,182,2379,152,2036,170,996,158,91356,8774,114083,11056,127381,7536,42097,10499,120079,9951,142210,12885,N,N,66302,13923,26.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14475,14475,ZCTA5 14475,87,29,60,24,46,19,27,24,75313,33228,76875,20378,87750,6303,20938,121334,78354,24479,82085,20886,N,N,64367,56078,19.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14476,14476,ZCTA5 14476,848,88,623,83,503,64,225,65,53400,6381,58359,7906,67589,7188,36652,10274,63407,6393,68428,8265,N,N,43061,6506,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14477,14477,ZCTA5 14477,784,131,605,131,449,119,179,74,54120,7718,59073,14592,78313,25211,34402,25003,69013,11033,76882,13097,N,N,41858,8815,27.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14478,14478,ZCTA5 14478,342,89,272,79,223,69,70,46,56250,41324,84250,55132,106488,21432,21023,12543,86110,18431,95459,21680,N,N,49783,38806,47.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14479,14479,ZCTA5 14479,148,55,97,50,59,42,51,44,47188,53315,45781,76328,105750,72746,12198,6846,57968,25671,72073,40238,N,N,14286,6241,54.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14480,14480,ZCTA5 14480,329,111,242,96,140,71,87,71,36146,30606,21360,9266,29211,39513,85719,57032,49274,14538,33900,15189,N,N,67508,28857,27.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14481,14481,ZCTA5 14481,774,82,511,79,416,64,263,64,56860,5587,67734,9805,71875,4891,38750,11837,61567,5867,70261,7297,N,N,40667,7082,27.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14482,14482,ZCTA5 14482,3348,176,2366,123,1723,146,982,215,53214,6815,63920,6081,71821,9867,35021,6097,65968,5223,76447,6728,N,N,37764,4521,33.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14485,14485,ZCTA5 14485,1860,128,1265,100,971,114,595,135,45667,8689,58487,7757,68843,9368,26042,12236,58840,5023,67816,5622,N,N,38925,9574,27.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14486,14486,ZCTA5 14486,141,52,72,41,57,34,69,42,57695,13266,58281,9603,58867,3547,50625,18180,54557,11506,59811,18732,N,N,49074,10359,24.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14487,14487,ZCTA5 14487,2170,219,1501,166,1176,152,669,178,70338,8386,83695,6663,91235,7516,36513,16916,79089,6822,91801,8563,N,N,44036,7767,29.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14489,14489,ZCTA5 14489,2939,236,1831,172,1125,164,1108,231,43472,7113,57383,5674,69315,5497,24804,2512,52598,4614,64819,5807,N,N,30766,3644,25.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14502,14502,ZCTA5 14502,3927,186,2884,171,2507,164,1043,199,65241,7723,86413,7240,91810,6616,37708,11196,79012,5732,92069,6745,N,N,39739,4532,17.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14504,14504,ZCTA5 14504,806,100,486,77,318,66,320,74,49500,9587,60909,6582,65278,6661,31019,4619,53781,4790,63329,6052,N,N,35749,7058,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14505,14505,ZCTA5 14505,2063,140,1408,112,1182,107,655,130,57708,8654,75833,6383,80781,5577,38168,10381,67168,4214,79352,5847,N,N,40231,5298,22.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14506,14506,ZCTA5 14506,518,93,371,87,341,88,147,84,92206,36328,99875,14741,102538,15106,50486,63126,100423,20566,102233,15994,N,N,95857,54746,19.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14507,14507,ZCTA5 14507,554,56,370,49,306,49,184,41,53056,8096,60417,7101,63929,7008,25833,13777,55792,5943,62534,5710,N,N,38815,14030,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14510,14510,ZCTA5 14510,1694,144,1169,115,752,138,525,113,45523,6041,47823,5298,56989,11313,31509,6455,48331,4307,50845,5891,N,N,35962,5202,29.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14511,14511,ZCTA5 14511,200,73,117,47,78,46,83,61,45000,14386,48646,47502,78750,98090,32684,13434,55961,15900,68587,17798,N,N,27095,8633,38.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14512,14512,ZCTA5 14512,1965,107,1296,99,1008,97,669,88,52101,3630,54359,5310,64853,9455,42898,10493,64534,3361,69553,4646,N,N,50284,6559,25.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14513,14513,ZCTA5 14513,5760,241,3511,173,2479,233,2249,262,43724,3693,55987,4304,66534,4184,27276,2325,53015,3397,62610,4609,N,N,35277,4638,21.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14514,14514,ZCTA5 14514,2585,156,1808,165,1378,170,777,150,59528,12072,73929,8271,95000,15408,31504,6979,77591,7661,92221,10919,N,N,41940,8735,27.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14516,14516,ZCTA5 14516,893,105,671,101,567,101,222,63,50234,11295,56150,8673,59511,11037,30156,6602,63506,7388,70087,8985,N,N,36784,6906,27.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14517,14517,ZCTA5 14517,1232,131,818,96,595,79,414,91,40423,3059,47708,6652,53207,7288,25313,5881,51464,4643,57969,5831,N,N,33302,5734,27.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14519,14519,ZCTA5 14519,4802,213,3471,192,2727,193,1331,288,60139,5736,68666,6524,81699,8104,28849,2299,72919,5240,84229,7401,N,N,39949,6504,22.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14521,14521,ZCTA5 14521,1035,128,597,78,505,70,438,105,45742,4516,57813,7286,59556,6218,25673,6131,57810,7983,67603,6881,N,N,43040,15177,33,(X),(X),(X),(X),(X),(X),(X)
8600000US14522,14522,ZCTA5 14522,3857,243,2588,182,1990,203,1269,257,48516,5082,58352,3914,66607,8756,28546,1930,58770,4426,67844,4744,N,N,36635,6468,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14525,14525,ZCTA5 14525,1002,79,781,80,651,83,221,53,61466,5396,64966,8933,72019,7599,35938,6557,64563,5232,70388,6398,N,N,40888,5550,28.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14526,14526,ZCTA5 14526,8071,235,5650,237,4752,237,2421,260,79964,4576,104003,5002,109148,6031,36292,7291,100088,5254,121097,7209,N,N,49090,5781,27.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14527,14527,ZCTA5 14527,5084,208,3463,214,2702,192,1621,189,47519,3153,62927,4108,69536,5106,28079,6995,63555,4671,75583,6921,N,N,34735,3956,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14529,14529,ZCTA5 14529,41,29,41,29,41,29,0,11,44830,96896,44830,96896,44830,96896,-,**,67290,43360,67290,43360,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US14530,14530,ZCTA5 14530,2269,146,1498,105,1091,126,771,155,51768,7781,62955,8415,71654,5219,31161,9095,59335,6210,69121,7807,N,N,38023,4640,21.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14532,14532,ZCTA5 14532,1794,156,1111,130,850,117,683,134,50921,5798,61691,13284,75938,12260,26384,5202,61280,5950,74363,9708,N,N,37325,6278,25.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14533,14533,ZCTA5 14533,806,127,521,85,443,76,285,116,57803,8645,65972,19597,75859,18126,44922,12148,67231,9349,75363,12111,N,N,43632,10171,27.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14534,14534,ZCTA5 14534,12049,374,9359,307,8363,329,2690,228,105608,4089,116271,4552,121587,3343,57500,7363,145334,7782,159798,9235,N,N,92570,14628,24.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14536,14536,ZCTA5 14536,258,46,160,30,131,27,98,36,41304,4232,60000,15610,65893,12200,28125,10385,49801,6635,61187,7448,N,N,29719,8507,19.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14537,14537,ZCTA5 14537,73,30,51,29,33,25,22,23,21406,83917,64844,48483,67639,22806,-,**,61533,43669,81469,59820,N,N,N,N,65.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14539,14539,ZCTA5 14539,74,32,66,32,47,25,8,13,82750,25448,71563,20721,84125,19344,-,**,81138,17328,79030,18561,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US14541,14541,ZCTA5 14541,1010,128,759,103,638,88,251,60,55921,5590,59531,9586,68542,4795,35268,8433,70237,5913,75872,6957,N,N,45724,9943,22.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14542,14542,ZCTA5 14542,41,27,15,12,10,10,26,32,53688,26978,83750,62185,-,**,-,**,53456,16610,65893,31850,N,N,N,N,12.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14543,14543,ZCTA5 14543,1238,105,919,90,817,103,319,111,81379,8173,93458,14157,96192,8487,44861,10182,102131,15624,117794,21542,N,N,53655,14404,27.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14544,14544,ZCTA5 14544,850,107,644,107,542,100,206,49,59063,6191,68542,12615,72115,13785,30313,13672,70630,6677,78620,8422,N,N,41792,9643,26.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14545,14545,ZCTA5 14545,77,20,50,18,46,18,27,18,54583,26281,55000,18612,56250,25977,24688,72189,53188,10892,58666,14664,N,N,40304,18338,20.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14546,14546,ZCTA5 14546,2000,144,1283,129,959,110,717,153,58333,5654,69639,7657,85028,6790,35438,8138,67613,4231,78801,5332,N,N,46796,7006,24.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14548,14548,ZCTA5 14548,1620,145,1139,127,850,127,481,126,60143,6984,61750,6424,73200,12757,24896,7957,65656,5875,72694,7378,N,N,37964,8080,27.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14549,14549,ZCTA5 14549,5,7,0,11,0,11,5,7,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US14550,14550,ZCTA5 14550,659,80,445,68,360,68,214,61,66375,12182,83233,13083,84500,21059,31250,17356,93967,37411,119035,52680,N,N,40308,8058,29.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14551,14551,ZCTA5 14551,2137,144,1496,132,937,138,641,127,47024,3555,52348,8059,66211,7258,30625,12508,53958,3889,58592,4317,N,N,40042,6556,22.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14555,14555,ZCTA5 14555,504,78,323,56,265,53,181,65,53750,14721,62708,11038,67250,25142,34215,1334,69786,9618,77344,11008,N,N,52614,14847,21.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14559,14559,ZCTA5 14559,6781,241,5104,237,4167,238,1677,244,72242,5534,85904,5484,93347,5472,36506,15183,81904,4676,92346,5071,N,N,45349,6164,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14560,14560,ZCTA5 14560,800,92,480,72,420,67,320,80,55682,9711,72292,7689,76364,6780,40603,6124,71833,12546,83180,17226,N,N,54533,13632,19.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14561,14561,ZCTA5 14561,1156,126,872,117,666,118,284,85,57604,7264,58958,5644,65750,12666,42105,13764,66698,8255,71287,10471,N,N,49371,8458,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14564,14564,ZCTA5 14564,5696,191,4190,226,3518,226,1506,289,81071,11491,105515,12305,118092,8963,37694,6800,105856,7463,124769,9634,N,N,50916,9100,26.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14568,14568,ZCTA5 14568,2234,145,1758,144,1483,142,476,151,77629,7948,82282,3777,85748,3213,40833,21723,80722,6423,89749,7589,N,N,44605,10678,23.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14569,14569,ZCTA5 14569,2686,166,1644,131,1225,148,1042,173,44688,7370,59359,6376,67660,8035,21124,2852,52739,4858,65375,6619,N,N,29466,4870,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14571,14571,ZCTA5 14571,503,102,344,79,261,68,159,72,55321,6495,57976,4661,55795,5789,43405,27366,62019,10815,68206,14088,N,N,48635,12781,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14572,14572,ZCTA5 14572,2247,126,1463,111,1082,109,784,119,41047,3482,53617,3670,62826,10432,27250,10505,53871,3808,61887,4936,N,N,35806,5640,23.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14580,14580,ZCTA5 14580,20085,338,13753,374,11450,361,6332,465,69143,3722,87199,4270,94924,3612,38102,4069,85982,3484,103308,4513,N,N,46331,3264,26.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14585,14585,ZCTA5 14585,57,16,11,11,11,11,46,17,37750,17864,38750,13484,38750,13484,31250,27061,40212,11784,40573,9474,N,N,40124,15463,22.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14586,14586,ZCTA5 14586,3973,211,2679,197,2064,234,1294,224,76902,7836,87402,8494,93837,7549,33202,12119,75658,4671,90447,5252,N,N,43447,7530,26.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14588,14588,ZCTA5 14588,20,17,5,8,5,8,15,15,37917,18661,-,**,-,**,-,**,42245,12123,N,N,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US14589,14589,ZCTA5 14589,2923,218,2114,165,1681,167,809,194,55717,7011,70300,5255,81741,12169,30762,4169,74758,12767,87190,16842,N,N,39067,6466,28,(X),(X),(X),(X),(X),(X),(X)
8600000US14590,14590,ZCTA5 14590,2165,149,1430,127,992,97,735,109,42193,4737,52000,8350,65208,12839,32147,2293,53888,3928,61431,6131,N,N,37038,3582,29.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14591,14591,ZCTA5 14591,631,63,454,63,357,57,177,39,59531,4110,67500,7693,71964,12905,29688,5234,67605,4654,76528,5989,N,N,40059,5794,22,(X),(X),(X),(X),(X),(X),(X)
8600000US14592,14592,ZCTA5 14592,72,59,72,59,62,53,0,11,83534,54879,83534,53225,83103,39639,-,**,94489,30825,94336,30768,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US14604,14604,ZCTA5 14604,1342,175,107,96,48,47,1235,185,13553,1363,14505,57234,66324,79003,13323,1749,23175,4621,35809,29855,N,N,22081,4624,16.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14605,14605,ZCTA5 14605,4728,193,3076,193,644,126,1652,217,19358,1069,20472,1328,39948,5379,13125,4715,29674,3592,32726,5092,N,N,21961,4881,36.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14606,14606,ZCTA5 14606,11399,386,7386,371,4154,343,4013,344,37830,2070,44115,3257,64159,4127,26038,3722,49273,2628,55134,3215,N,N,35475,4677,34.8,(X),(X),(X),(X),(X),(X),(X)
