GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US13826,13826,ZCTA5 13826,0,11,0,11,0,11,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,(X),(X),(X),(X),(X),-,(X),(X),(X),(X),(X)
8600000US13827,13827,ZCTA5 13827,11649,671,5666,403,5983,453,44.8,1.1,44.2,2.2,45.2,1.9,94.7,8.7,(X),(X),(X),(X),54.4,4.9,(X),(X),(X),(X),25,3,(X),(X),(X),(X),29.5,3.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13830,13830,ZCTA5 13830,5020,313,2548,196,2472,188,45.6,3.8,43,4.4,47.7,3,103.1,9.2,(X),(X),(X),(X),61.9,7.4,(X),(X),(X),(X),29.9,5.7,(X),(X),(X),(X),32,5.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.6,(X),(X),(X),(X),(X)
8600000US13832,13832,ZCTA5 13832,673,207,330,102,343,114,39,13.5,44,16.8,36.9,11.7,96.2,17.3,(X),(X),(X),(X),54.7,19,(X),(X),(X),(X),23.2,12.8,(X),(X),(X),(X),31.5,12.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13833,13833,ZCTA5 13833,4309,455,2200,271,2109,259,44.4,4.9,43.6,12,44.7,3.3,104.3,13.1,(X),(X),(X),(X),50.1,9.7,(X),(X),(X),(X),24.1,8.2,(X),(X),(X),(X),26,5.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US13834,13834,ZCTA5 13834,47,56,47,56,0,11,-,**,-,**,-,**,-,**,(X),(X),(X),(X),34.3,142.8,(X),(X),(X),(X),34.3,142.8,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13835,13835,ZCTA5 13835,1326,147,670,87,656,103,44.9,4.8,47,5.5,42.9,5.4,102.1,18,(X),(X),(X),(X),54.4,14,(X),(X),(X),(X),24.6,8.9,(X),(X),(X),(X),29.8,9.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13838,13838,ZCTA5 13838,4450,475,2368,320,2082,263,43.6,4.4,42.1,4.7,48.9,5.9,113.7,17.4,(X),(X),(X),(X),58.9,11,(X),(X),(X),(X),26.5,6,(X),(X),(X),(X),32.4,8.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13839,13839,ZCTA5 13839,1214,464,661,315,553,173,48.8,14.2,48.4,21.3,50.3,10.7,119.5,36.7,(X),(X),(X),(X),70.3,33.2,(X),(X),(X),(X),40.1,32.8,(X),(X),(X),(X),30.2,9.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13841,13841,ZCTA5 13841,730,170,322,79,408,104,41.1,3.1,43.1,3.8,39.8,5.6,78.9,15.3,(X),(X),(X),(X),58.4,18.4,(X),(X),(X),(X),12.6,7.3,(X),(X),(X),(X),45.8,14.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13842,13842,ZCTA5 13842,702,207,407,155,295,100,36,9.4,32.3,13.7,43.7,17.9,138,62.5,(X),(X),(X),(X),61.8,32.5,(X),(X),(X),(X),22.1,14.4,(X),(X),(X),(X),39.6,22.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13843,13843,ZCTA5 13843,2007,305,1050,173,957,174,42.6,3.5,43,3.2,42.3,5.7,109.7,18.7,(X),(X),(X),(X),61.6,14.5,(X),(X),(X),(X),25.4,8.1,(X),(X),(X),(X),36.2,11.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13844,13844,ZCTA5 13844,847,209,465,135,382,95,45.2,10.8,38.8,10.1,47.5,3.6,121.7,28,(X),(X),(X),(X),80.6,23.2,(X),(X),(X),(X),30.1,10,(X),(X),(X),(X),50.5,22.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US13845,13845,ZCTA5 13845,60,70,42,67,18,27,-,**,-,**,-,**,233.3,1056.7,(X),(X),(X),(X),42.9,184.9,(X),(X),(X),(X),42.9,184.9,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13846,13846,ZCTA5 13846,271,122,146,80,125,54,55.7,12.7,51.5,22.5,58.6,11.7,116.8,53.5,(X),(X),(X),(X),76,65.6,(X),(X),(X),(X),55.2,63.4,(X),(X),(X),(X),20.8,29,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13847,13847,ZCTA5 13847,48,57,20,27,28,31,21.9,19.8,36.3,20.4,21.8,3.5,71.4,34.5,(X),(X),(X),(X),41.2,15,(X),(X),(X),(X),-,**,(X),(X),(X),(X),41.2,15,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13849,13849,ZCTA5 13849,3893,302,1982,206,1911,176,46.4,3.1,43.7,3,49.1,4.7,103.7,12.5,(X),(X),(X),(X),70.8,12.4,(X),(X),(X),(X),35.2,9.1,(X),(X),(X),(X),35.6,9.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13850,13850,ZCTA5 13850,22080,564,10203,466,11877,410,45,2.1,43.9,2.2,46.4,3.2,85.9,5.3,(X),(X),(X),(X),67.3,4.2,(X),(X),(X),(X),34.5,3.2,(X),(X),(X),(X),32.8,2.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13856,13856,ZCTA5 13856,6570,377,3145,310,3425,293,44.8,4,39.2,9.4,46.5,3.8,91.8,13.2,(X),(X),(X),(X),70.4,10.2,(X),(X),(X),(X),31.5,6.6,(X),(X),(X),(X),39,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13859,13859,ZCTA5 13859,269,143,175,139,94,51,23.3,17.4,15.5,16.3,53.3,49.2,186.2,199.7,(X),(X),(X),(X),105.3,102.6,(X),(X),(X),(X),31.3,42.8,(X),(X),(X),(X),74,83.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13860,13860,ZCTA5 13860,17,24,0,11,17,24,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13861,13861,ZCTA5 13861,419,202,165,86,254,127,36.4,8,37.8,9.6,30.6,15.9,65,21.4,(X),(X),(X),(X),64.3,33.5,(X),(X),(X),(X),1.6,3,(X),(X),(X),(X),62.7,32.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13862,13862,ZCTA5 13862,4531,245,2191,173,2340,188,41.1,2.4,41.8,2.7,40.4,2.3,93.6,11,(X),(X),(X),(X),64,8.5,(X),(X),(X),(X),24.8,4.7,(X),(X),(X),(X),39.2,6.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13863,13863,ZCTA5 13863,793,147,400,85,393,81,32.5,4.9,30.7,10.6,32.7,4.2,101.8,19.3,(X),(X),(X),(X),64.9,16.2,(X),(X),(X),(X),15.2,7.2,(X),(X),(X),(X),49.7,14.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),9.3,(X),(X),(X),(X),(X)
8600000US13864,13864,ZCTA5 13864,1096,298,575,177,521,148,45.4,17.3,41.5,19.4,48.5,18,110.4,26.5,(X),(X),(X),(X),63.8,27.4,(X),(X),(X),(X),32,19.1,(X),(X),(X),(X),31.8,19.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13865,13865,ZCTA5 13865,6373,301,3336,212,3037,206,44.2,2.6,41.5,1.7,48.1,2.7,109.8,10,(X),(X),(X),(X),60,6.7,(X),(X),(X),(X),23.9,4,(X),(X),(X),(X),36.2,5.2,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13901,13901,ZCTA5 13901,19006,861,9232,486,9774,558,40.2,2,39.7,2.3,41.1,3,94.5,5.9,(X),(X),(X),(X),62.3,4.8,(X),(X),(X),(X),26.3,2.4,(X),(X),(X),(X),36,3.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US13902,13902,ZCTA5 13902,6172,558,3230,312,2942,368,19.6,0.1,19.6,0.2,19.6,0.1,109.8,14.3,(X),(X),(X),(X),1.6,1.2,(X),(X),(X),(X),0,0.1,(X),(X),(X),(X),1.6,1.2,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13903,13903,ZCTA5 13903,18735,725,9485,584,9250,475,42.6,2.1,39.9,2.1,45.2,2.1,102.5,8.5,(X),(X),(X),(X),55.7,4.4,(X),(X),(X),(X),25,2.5,(X),(X),(X),(X),30.7,3.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US13904,13904,ZCTA5 13904,9626,682,4891,424,4735,408,41.4,3.7,38.4,6.7,43.1,3.9,103.3,10.3,(X),(X),(X),(X),62.5,6.7,(X),(X),(X),(X),28.1,4.7,(X),(X),(X),(X),34.4,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US13905,13905,ZCTA5 13905,27543,990,13801,779,13742,612,36.1,2.4,32.3,3.7,40.9,2.1,100.4,7.2,(X),(X),(X),(X),53.5,4.6,(X),(X),(X),(X),27.1,2.5,(X),(X),(X),(X),26.4,3.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US14001,14001,ZCTA5 14001,9790,398,4987,316,4803,322,45.5,1.5,44.3,1.8,47.3,2.2,103.8,10.6,(X),(X),(X),(X),57.8,6.8,(X),(X),(X),(X),29,4.5,(X),(X),(X),(X),28.8,3.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US14004,14004,ZCTA5 14004,12284,341,6780,315,5504,345,43.6,1.3,42.7,1.3,44.6,1.9,123.2,11.6,(X),(X),(X),(X),52.9,4.8,(X),(X),(X),(X),23.3,3.3,(X),(X),(X),(X),29.6,3.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14005,14005,ZCTA5 14005,2032,213,999,118,1033,135,41.4,6,38.6,6.1,42.4,4.2,96.7,12.9,(X),(X),(X),(X),55.1,10.1,(X),(X),(X),(X),17.3,5.7,(X),(X),(X),(X),37.9,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US14006,14006,ZCTA5 14006,9612,495,4472,349,5140,320,44.8,3.5,44.1,4.5,46.3,3.5,87,8.4,(X),(X),(X),(X),60.3,7.4,(X),(X),(X),(X),28.9,4.8,(X),(X),(X),(X),31.4,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US14008,14008,ZCTA5 14008,1295,268,587,151,708,156,43.3,5.1,47.4,4.6,39.9,6.9,82.9,19.7,(X),(X),(X),(X),52.7,20.6,(X),(X),(X),(X),18.9,10.2,(X),(X),(X),(X),33.8,14.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14009,14009,ZCTA5 14009,5532,211,2692,145,2840,159,42.6,2.9,41.1,2,45.3,4.6,94.8,7.5,(X),(X),(X),(X),63.1,6.9,(X),(X),(X),(X),29.3,4.8,(X),(X),(X),(X),33.9,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US14011,14011,ZCTA5 14011,9957,246,6841,251,3116,264,37.8,1.4,37,1.8,42.3,3.1,219.5,24.3,(X),(X),(X),(X),32.5,4.3,(X),(X),(X),(X),13.5,2.3,(X),(X),(X),(X),19,3.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14012,14012,ZCTA5 14012,2515,225,1195,109,1320,157,41.8,5.3,45.4,6.4,39.5,7.1,90.5,10.5,(X),(X),(X),(X),69,11.1,(X),(X),(X),(X),24.9,6.4,(X),(X),(X),(X),44.2,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14013,14013,ZCTA5 14013,1732,199,905,119,827,101,49.9,2.7,48.2,4.5,52.1,3.6,109.4,11.7,(X),(X),(X),(X),56,11.1,(X),(X),(X),(X),31.1,7.5,(X),(X),(X),(X),25,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US14020,14020,ZCTA5 14020,23120,322,11453,357,11667,333,41.7,1.4,38.7,2.5,44.2,1.6,98.2,5.2,(X),(X),(X),(X),63.9,3.2,(X),(X),(X),(X),30.7,1.8,(X),(X),(X),(X),33.2,2.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14024,14024,ZCTA5 14024,1700,164,859,94,841,90,41.3,3.6,42.8,4.2,40.4,5.8,102.1,10.2,(X),(X),(X),(X),59.9,9.8,(X),(X),(X),(X),21.6,6,(X),(X),(X),(X),38.3,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14025,14025,ZCTA5 14025,3210,397,1833,316,1377,212,41.9,2.8,34.8,8.8,44.7,2.8,133.1,29.7,(X),(X),(X),(X),56.8,11.7,(X),(X),(X),(X),17.2,7.4,(X),(X),(X),(X),39.6,10,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14026,14026,ZCTA5 14026,712,129,375,97,337,88,40.4,7.3,34.7,13.7,41.1,7.4,111.3,42.9,(X),(X),(X),(X),57.9,21.5,(X),(X),(X),(X),23.5,15.1,(X),(X),(X),(X),34.4,15.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.4,(X),(X),(X),(X),(X)
8600000US14028,14028,ZCTA5 14028,1423,341,694,187,729,210,44.6,7.7,47.7,11.2,41.6,5.3,95.2,26.9,(X),(X),(X),(X),49.8,19.3,(X),(X),(X),(X),19.2,10.9,(X),(X),(X),(X),30.6,16.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14030,14030,ZCTA5 14030,1767,292,969,162,798,159,42.5,5.8,42.3,7,44,6.6,121.4,18.6,(X),(X),(X),(X),48.9,18.1,(X),(X),(X),(X),20,7.7,(X),(X),(X),(X),28.9,15.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14031,14031,ZCTA5 14031,9710,682,4571,410,5139,393,46.2,3.6,44.5,5.3,47.2,3.2,88.9,7.8,(X),(X),(X),(X),70,9.3,(X),(X),(X),(X),34,7.2,(X),(X),(X),(X),35.9,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14032,14032,ZCTA5 14032,7853,585,3913,289,3940,355,41.8,2.1,40,3.8,43.2,2.7,99.3,6.9,(X),(X),(X),(X),71.4,7.5,(X),(X),(X),(X),19.6,3.8,(X),(X),(X),(X),51.8,6.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14033,14033,ZCTA5 14033,2252,349,1054,168,1198,230,43.6,2.5,44.5,2.9,41.7,8.4,88,15.6,(X),(X),(X),(X),54.5,11.4,(X),(X),(X),(X),11.5,5.9,(X),(X),(X),(X),42.9,11.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14034,14034,ZCTA5 14034,3205,358,2194,386,1011,174,41.2,3.5,40.8,3.1,43.1,9.4,217,63.5,(X),(X),(X),(X),30.5,9.9,(X),(X),(X),(X),14.5,5.1,(X),(X),(X),(X),16,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14035,14035,ZCTA5 14035,167,199,118,150,49,50,27.3,2.6,12.6,6,29.7,30.5,240.8,116.9,(X),(X),(X),(X),114.1,71.9,(X),(X),(X),(X),20.5,76.3,(X),(X),(X),(X),93.6,21.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14036,14036,ZCTA5 14036,5119,365,2691,256,2428,257,44.4,2.3,44.2,3.4,44.6,2.8,110.8,15.8,(X),(X),(X),(X),53.3,8.5,(X),(X),(X),(X),21.5,4.5,(X),(X),(X),(X),31.8,7.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14037,14037,ZCTA5 14037,855,174,413,76,442,116,46,13,49.3,9.5,38.3,15.3,93.4,20,(X),(X),(X),(X),69,27.9,(X),(X),(X),(X),26.5,16.5,(X),(X),(X),(X),42.5,19.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14039,14039,ZCTA5 14039,86,33,46,19,40,17,39.3,8.1,39.7,13.9,36,8.5,115,33.6,(X),(X),(X),(X),26.5,22,(X),(X),(X),(X),17.6,21.8,(X),(X),(X),(X),8.8,13.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14040,14040,ZCTA5 14040,2365,194,1211,119,1154,140,44,6.2,44.5,6.7,42.1,9.5,104.9,15.7,(X),(X),(X),(X),65,12.8,(X),(X),(X),(X),27.4,6.9,(X),(X),(X),(X),37.7,10.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14041,14041,ZCTA5 14041,295,120,149,59,146,68,35.8,32,24.9,37.9,46.2,44.1,102.1,30.3,(X),(X),(X),(X),64.8,38.3,(X),(X),(X),(X),24,22.8,(X),(X),(X),(X),40.8,33.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14042,14042,ZCTA5 14042,3783,268,1856,174,1927,185,38.7,3.5,37.3,7.5,39.5,2.2,96.3,12.3,(X),(X),(X),(X),61.5,8.8,(X),(X),(X),(X),20.7,4.2,(X),(X),(X),(X),40.8,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US14043,14043,ZCTA5 14043,24267,749,11750,501,12517,459,42,2,39.7,2.2,44.8,1.8,93.9,4.7,(X),(X),(X),(X),62.3,4.1,(X),(X),(X),(X),30.7,2.6,(X),(X),(X),(X),31.6,2.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14047,14047,ZCTA5 14047,6596,484,3235,383,3361,256,41.5,3.3,41.1,6.2,42.3,3.3,96.3,13,(X),(X),(X),(X),52.4,8.2,(X),(X),(X),(X),22,4.2,(X),(X),(X),(X),30.4,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US14048,14048,ZCTA5 14048,14718,303,7169,264,7549,277,40.7,2.5,37.8,3.5,43.6,3.3,95,5.8,(X),(X),(X),(X),60.9,4.7,(X),(X),(X),(X),28.1,3.1,(X),(X),(X),(X),32.8,3.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14051,14051,ZCTA5 14051,20133,826,10217,538,9916,525,43.6,1.2,42.7,3.7,45.1,1.7,103,6.8,(X),(X),(X),(X),63.5,4.5,(X),(X),(X),(X),24.6,2.8,(X),(X),(X),(X),38.9,4.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14052,14052,ZCTA5 14052,17072,656,8261,393,8811,472,44.8,1.7,44.3,1.9,45.3,1.7,93.8,6.2,(X),(X),(X),(X),66.2,6.4,(X),(X),(X),(X),26.4,3.3,(X),(X),(X),(X),39.9,5.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14054,14054,ZCTA5 14054,1189,167,637,102,552,87,44.7,4.9,43.5,3.8,47,9.2,115.4,16.9,(X),(X),(X),(X),51.5,10.3,(X),(X),(X),(X),21.1,5.4,(X),(X),(X),(X),30.3,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14055,14055,ZCTA5 14055,1461,232,748,135,713,121,44,3.9,44.2,5,43.7,5.6,104.9,16,(X),(X),(X),(X),53.5,14,(X),(X),(X),(X),22.8,8,(X),(X),(X),(X),30.7,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14057,14057,ZCTA5 14057,8241,287,4264,259,3977,212,48.4,2.1,46.9,2.4,50,2.6,107.2,9.7,(X),(X),(X),(X),63.8,6.3,(X),(X),(X),(X),30.7,4.6,(X),(X),(X),(X),33.2,3.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14058,14058,ZCTA5 14058,2190,227,1130,211,1060,124,37.8,4.8,35.8,5.4,42.1,3.9,106.6,25.2,(X),(X),(X),(X),41.3,9.7,(X),(X),(X),(X),14.8,5.2,(X),(X),(X),(X),26.5,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14059,14059,ZCTA5 14059,9834,543,5007,364,4827,331,50.8,1.9,51.1,2.2,50.7,2.3,103.7,9.2,(X),(X),(X),(X),67.1,8.1,(X),(X),(X),(X),37.5,5.6,(X),(X),(X),(X),29.6,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14060,14060,ZCTA5 14060,531,120,272,69,259,58,49.5,3.9,49.5,10.9,49.4,6.3,105,17.9,(X),(X),(X),(X),59.9,22.9,(X),(X),(X),(X),38,19.6,(X),(X),(X),(X),22,12.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14061,14061,ZCTA5 14061,328,93,172,61,156,49,39.9,12,32,18.6,41.8,13,110.3,40.5,(X),(X),(X),(X),42.6,18.2,(X),(X),(X),(X),12.6,8.9,(X),(X),(X),(X),30,15.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.6,(X),(X),(X),(X),(X)
8600000US14062,14062,ZCTA5 14062,3311,300,1757,178,1554,159,46.4,2.6,45.8,3.6,46.7,2.9,113.1,10.6,(X),(X),(X),(X),64.4,8.9,(X),(X),(X),(X),28.8,5,(X),(X),(X),(X),35.6,7.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14063,14063,ZCTA5 14063,14555,285,7048,434,7507,382,31.7,6.3,29.4,5.2,34.2,7.2,93.9,9.9,(X),(X),(X),(X),41.6,4.1,(X),(X),(X),(X),21,2.7,(X),(X),(X),(X),20.6,3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14065,14065,ZCTA5 14065,1825,226,910,110,915,163,42.9,4.7,45.3,4,41.8,7.9,99.5,17.6,(X),(X),(X),(X),58.7,10,(X),(X),(X),(X),23.7,6.7,(X),(X),(X),(X),35,8.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.7,(X),(X),(X),(X),(X)
8600000US14066,14066,ZCTA5 14066,1149,162,592,86,557,97,43.8,4.9,46.4,3.8,40.2,8,106.3,16.8,(X),(X),(X),(X),53.6,11.8,(X),(X),(X),(X),24.1,8.7,(X),(X),(X),(X),29.5,8.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14067,14067,ZCTA5 14067,5456,562,2766,320,2690,331,41.1,4.6,40.6,4,43.7,7,102.8,12.3,(X),(X),(X),(X),67.2,9.1,(X),(X),(X),(X),24.6,6.1,(X),(X),(X),(X),42.6,8.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14068,14068,ZCTA5 14068,7131,570,3134,347,3997,311,47,3.6,44.3,3.6,50.4,4,78.4,7.8,(X),(X),(X),(X),94.1,10.9,(X),(X),(X),(X),49.2,9.2,(X),(X),(X),(X),44.9,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14069,14069,ZCTA5 14069,738,167,448,108,290,78,53.4,3.3,53.3,2.9,54.2,5.6,154.5,35.4,(X),(X),(X),(X),46.7,17.4,(X),(X),(X),(X),23.5,17.1,(X),(X),(X),(X),23.3,13.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14070,14070,ZCTA5 14070,6050,504,3544,329,2506,346,41.9,2.2,39.2,2,47.5,5.8,141.4,21.6,(X),(X),(X),(X),42.8,6.2,(X),(X),(X),(X),21.8,3.5,(X),(X),(X),(X),21,3.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US14072,14072,ZCTA5 14072,20580,26,10115,389,10465,391,42.8,1.5,43.2,2.7,42.6,2,96.7,7.3,(X),(X),(X),(X),61.1,3.7,(X),(X),(X),(X),24.6,2.1,(X),(X),(X),(X),36.5,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
