GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US14224,14224,ZCTA5 14224,40402,523,19383,447,21019,477,45.8,0.8,43.4,1,47.9,1.1,92.2,3.5,(X),(X),(X),(X),65.5,2.5,(X),(X),(X),(X),34.8,1.8,(X),(X),(X),(X),30.7,1.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14225,14225,ZCTA5 14225,33221,816,15483,641,17738,645,41.2,1,39,1.6,43,1.7,87.3,5.2,(X),(X),(X),(X),58,3.3,(X),(X),(X),(X),27.8,1.8,(X),(X),(X),(X),30.2,2.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14226,14226,ZCTA5 14226,28295,710,13584,646,14711,594,39.9,2.2,36.7,2.8,42.1,2.6,92.3,6.7,(X),(X),(X),(X),59.4,3.3,(X),(X),(X),(X),27.1,2.5,(X),(X),(X),(X),32.2,2.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14227,14227,ZCTA5 14227,22810,727,10786,497,12024,559,48,1.4,47.6,1.4,48.7,2.1,89.7,6,(X),(X),(X),(X),62.2,4.5,(X),(X),(X),(X),39.9,3.3,(X),(X),(X),(X),22.2,2.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14228,14228,ZCTA5 14228,22144,779,11437,537,10707,510,32.1,2.1,27.5,2,37.3,2,106.8,6.8,(X),(X),(X),(X),51.7,4.6,(X),(X),(X),(X),20.5,2,(X),(X),(X),(X),31.2,3.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14261,14261,ZCTA5 14261,5769,461,2819,343,2950,299,19.7,0.2,19.7,0.2,19.8,0.2,95.6,15,(X),(X),(X),(X),0.8,0.6,(X),(X),(X),(X),0,0.1,(X),(X),(X),(X),0.8,0.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14301,14301,ZCTA5 14301,12764,815,5982,523,6782,573,37.6,3.6,38.4,4.3,36.9,3.9,88.2,10.2,(X),(X),(X),(X),58.5,5.4,(X),(X),(X),(X),22.2,2.5,(X),(X),(X),(X),36.3,5.2,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14302,14302,ZCTA5 14302,24,48,16,32,8,16,85.5,4.8,-,**,-,**,200,157.9,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14303,14303,ZCTA5 14303,6050,523,2914,304,3136,330,40.8,4.7,42.5,4.6,38.1,5.4,92.9,11.2,(X),(X),(X),(X),57.2,8.9,(X),(X),(X),(X),24.8,4.8,(X),(X),(X),(X),32.4,7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14304,14304,ZCTA5 14304,29075,840,14368,604,14707,582,45.8,0.9,43,1.6,49,1.3,97.7,5.6,(X),(X),(X),(X),55.3,3.6,(X),(X),(X),(X),28.4,2.4,(X),(X),(X),(X),26.9,2.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14305,14305,ZCTA5 14305,16755,832,7485,512,9270,575,36.5,1.7,37.6,2.2,35.6,1.8,80.7,6.8,(X),(X),(X),(X),62.1,5.4,(X),(X),(X),(X),22.7,2.5,(X),(X),(X),(X),39.3,4.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14411,14411,ZCTA5 14411,14152,393,7145,318,7007,297,41.1,3.1,38.5,2.3,43.1,1.5,102,6.8,(X),(X),(X),(X),49.3,5.4,(X),(X),(X),(X),23.5,3.3,(X),(X),(X),(X),25.8,3.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US14414,14414,ZCTA5 14414,7009,163,3513,190,3496,177,42.1,3.7,39.7,3.6,44,3,100.5,9.5,(X),(X),(X),(X),63.4,6.9,(X),(X),(X),(X),25.9,4.1,(X),(X),(X),(X),37.5,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14415,14415,ZCTA5 14415,140,75,76,45,64,33,53.5,5.9,49.6,31.8,55.5,3.5,118.8,43.7,(X),(X),(X),(X),19.7,12.1,(X),(X),(X),(X),11.1,11.4,(X),(X),(X),(X),8.5,8.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14416,14416,ZCTA5 14416,3539,168,1784,147,1755,118,43.2,3.1,43.1,4.9,43.8,5.4,101.7,11.9,(X),(X),(X),(X),67.2,9.5,(X),(X),(X),(X),26.5,5.7,(X),(X),(X),(X),40.6,5.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14418,14418,ZCTA5 14418,1404,229,669,118,735,147,44.9,6.4,42.3,8.2,46.5,4.4,91,17.5,(X),(X),(X),(X),56.5,14.3,(X),(X),(X),(X),26.8,11.9,(X),(X),(X),(X),29.8,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14420,14420,ZCTA5 14420,20574,312,9894,512,10680,428,32.3,1.5,31.7,2.8,32.7,2.2,92.6,8.1,(X),(X),(X),(X),44.4,3.9,(X),(X),(X),(X),18.6,2.4,(X),(X),(X),(X),25.8,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14422,14422,ZCTA5 14422,2473,237,1245,158,1228,138,43.4,3,42.6,2.8,45,4.2,101.4,14.6,(X),(X),(X),(X),49.4,11.6,(X),(X),(X),(X),20.3,5.5,(X),(X),(X),(X),29.1,8.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US14423,14423,ZCTA5 14423,4871,253,2433,144,2438,185,44.3,2.5,42.1,6.3,45.1,2.8,99.8,8.8,(X),(X),(X),(X),58.1,7,(X),(X),(X),(X),25.5,4.2,(X),(X),(X),(X),32.6,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US14424,14424,ZCTA5 14424,27212,462,13165,455,14047,432,46.4,1.1,43.7,2.2,48.1,1.4,93.7,5.2,(X),(X),(X),(X),64.7,3.8,(X),(X),(X),(X),33.5,2.8,(X),(X),(X),(X),31.1,2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14425,14425,ZCTA5 14425,11650,231,5446,257,6204,281,36.3,1.8,35.3,3.2,37,1.6,87.8,7.3,(X),(X),(X),(X),69.7,6.7,(X),(X),(X),(X),18.5,3,(X),(X),(X),(X),51.2,5.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US14427,14427,ZCTA5 14427,2189,175,1049,122,1140,119,38.9,4,39.2,4.9,38.8,5.4,92,14.2,(X),(X),(X),(X),54.5,8.8,(X),(X),(X),(X),20,4.9,(X),(X),(X),(X),34.4,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14428,14428,ZCTA5 14428,7939,308,3784,222,4155,290,47.3,1.3,45.1,3.5,49.1,2.5,91.1,9.4,(X),(X),(X),(X),56,5.9,(X),(X),(X),(X),28.2,4.4,(X),(X),(X),(X),27.7,3.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14432,14432,ZCTA5 14432,6116,502,3092,290,3024,272,42.3,3.4,42.4,4.5,42.2,3.2,102.2,8.5,(X),(X),(X),(X),75,9.9,(X),(X),(X),(X),33.8,6.5,(X),(X),(X),(X),41.2,7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14433,14433,ZCTA5 14433,4223,267,2207,201,2016,159,36.3,5.1,32,6.9,38.2,3.1,109.5,12.7,(X),(X),(X),(X),81.2,10,(X),(X),(X),(X),28.1,5.7,(X),(X),(X),(X),53.1,8.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US14435,14435,ZCTA5 14435,2976,306,1555,186,1421,157,47.2,1.9,47.2,2.4,47.1,2.3,109.4,11.3,(X),(X),(X),(X),52.4,9.4,(X),(X),(X),(X),22.1,4.8,(X),(X),(X),(X),30.3,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14437,14437,ZCTA5 14437,11294,302,6460,254,4834,252,43.2,1.6,41.1,1,48.1,2.5,133.6,9.8,(X),(X),(X),(X),46.1,3.9,(X),(X),(X),(X),20.7,1.9,(X),(X),(X),(X),25.4,3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14441,14441,ZCTA5 14441,462,142,282,102,180,50,36.5,10.8,35.6,13.1,39.2,11.5,156.7,42.7,(X),(X),(X),(X),55.6,31.2,(X),(X),(X),(X),18.2,12.2,(X),(X),(X),(X),37.4,27.4,(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X),2.8,(X),(X),(X),(X),(X)
8600000US14445,14445,ZCTA5 14445,7823,228,4014,234,3809,244,37.4,3.7,33.7,3.7,40.3,2.5,105.4,11.4,(X),(X),(X),(X),50.1,5.9,(X),(X),(X),(X),19.5,2.9,(X),(X),(X),(X),30.6,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14450,14450,ZCTA5 14450,41449,752,19849,591,21600,565,45,1,43.9,1.8,45.5,1.1,91.9,3.9,(X),(X),(X),(X),63.7,3.6,(X),(X),(X),(X),28.8,2.2,(X),(X),(X),(X),34.9,2.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US14454,14454,ZCTA5 14454,11143,156,4969,307,6174,270,21.8,0.4,22.1,1,21.6,0.4,80.5,8.2,(X),(X),(X),(X),29,3.6,(X),(X),(X),(X),16.1,3,(X),(X),(X),(X),12.9,2.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14456,14456,ZCTA5 14456,19648,391,9694,332,9954,356,35.8,2.1,33.6,2.2,37.8,2.6,97.4,5.6,(X),(X),(X),(X),52.3,3.2,(X),(X),(X),(X),25.4,2.2,(X),(X),(X),(X),26.9,2.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14462,14462,ZCTA5 14462,561,129,311,77,250,62,38.1,12.7,35.9,14.8,39,12.1,124.4,21.7,(X),(X),(X),(X),61.2,15.8,(X),(X),(X),(X),18.7,7.7,(X),(X),(X),(X),42.5,15.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14464,14464,ZCTA5 14464,7369,387,3565,269,3804,243,39.4,3.2,41,3.8,37.8,3.9,93.7,8.6,(X),(X),(X),(X),55.8,5.6,(X),(X),(X),(X),16.9,3.1,(X),(X),(X),(X),38.9,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US14466,14466,ZCTA5 14466,1649,314,725,134,924,222,43.1,8.3,45.4,8.8,40.7,7.4,78.5,16.5,(X),(X),(X),(X),45.4,16.4,(X),(X),(X),(X),20,12.3,(X),(X),(X),(X),25.4,8.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14467,14467,ZCTA5 14467,10322,716,5212,512,5110,377,42.2,3.9,41.5,5.4,42.7,3.7,102,10.8,(X),(X),(X),(X),70,7.5,(X),(X),(X),(X),30.1,5.3,(X),(X),(X),(X),39.9,5.8,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US14468,14468,ZCTA5 14468,18232,818,9488,535,8744,492,42.5,1.6,40.7,3.2,44.1,1.8,108.5,7.4,(X),(X),(X),(X),59.4,5,(X),(X),(X),(X),23.3,3,(X),(X),(X),(X),36.1,3.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14469,14469,ZCTA5 14469,6271,297,3162,202,3109,201,47,1.3,46.6,2.3,47.2,1.3,101.7,8.7,(X),(X),(X),(X),52.8,5.4,(X),(X),(X),(X),23.2,4.1,(X),(X),(X),(X),29.6,3.8,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14470,14470,ZCTA5 14470,8073,192,3908,170,4165,185,44.3,1.6,44,2.3,44.6,1.8,93.8,6.9,(X),(X),(X),(X),52.5,5.4,(X),(X),(X),(X),22.8,3.3,(X),(X),(X),(X),29.6,3.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14471,14471,ZCTA5 14471,2763,332,1331,200,1432,231,52.6,4.2,54.6,4.2,51.8,3.2,92.9,18.9,(X),(X),(X),(X),54.4,15.9,(X),(X),(X),(X),33.9,12.7,(X),(X),(X),(X),20.5,6.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14472,14472,ZCTA5 14472,8550,470,4516,350,4034,287,45.5,1.3,43.7,3.5,47.6,2,111.9,11.3,(X),(X),(X),(X),74.6,6.2,(X),(X),(X),(X),25.6,3.4,(X),(X),(X),(X),48.9,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.9,(X),(X),(X),(X),(X)
8600000US14475,14475,ZCTA5 14475,243,60,122,36,121,32,44.3,7.4,41.8,23.6,45.7,14.6,100.8,27.8,(X),(X),(X),(X),78.7,36.3,(X),(X),(X),(X),29.4,24.6,(X),(X),(X),(X),49.3,23,(X),(X),(X),(X),3.7,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14476,14476,ZCTA5 14476,2253,136,1086,91,1167,96,41.9,5.4,41.2,5.1,43.5,6.5,93.1,10.7,(X),(X),(X),(X),79,14.4,(X),(X),(X),(X),29.2,7.5,(X),(X),(X),(X),49.8,11.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14477,14477,ZCTA5 14477,1979,283,1030,166,949,163,42.8,8,40.7,8.1,45.6,7.3,108.5,18.3,(X),(X),(X),(X),54.6,16.4,(X),(X),(X),(X),16.6,5.9,(X),(X),(X),(X),38,15.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US14478,14478,ZCTA5 14478,1478,261,629,153,849,162,21.3,0.7,21.5,0.8,21.1,1,74.1,18.1,(X),(X),(X),(X),28.3,10.3,(X),(X),(X),(X),17.2,7.9,(X),(X),(X),(X),11.1,7.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14479,14479,ZCTA5 14479,282,130,113,57,169,90,29.5,18.2,29.9,22.1,24.8,25.4,66.9,36.3,(X),(X),(X),(X),34.9,18.8,(X),(X),(X),(X),4.3,7.7,(X),(X),(X),(X),30.6,21.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14480,14480,ZCTA5 14480,1118,561,492,246,626,325,26.8,10,27.1,4.9,23.8,16.3,78.6,16.6,(X),(X),(X),(X),70.9,23.6,(X),(X),(X),(X),13.6,14.6,(X),(X),(X),(X),57.3,18.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14481,14481,ZCTA5 14481,1814,243,962,162,852,137,44.9,4.7,45.1,4.3,44.5,13.2,112.9,22.2,(X),(X),(X),(X),59.7,9.4,(X),(X),(X),(X),30.2,6.8,(X),(X),(X),(X),29.5,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14482,14482,ZCTA5 14482,8248,217,3891,231,4357,192,41.8,2.5,38.9,5.6,43.8,3.4,89.3,8,(X),(X),(X),(X),62.9,7.8,(X),(X),(X),(X),28.5,4.9,(X),(X),(X),(X),34.4,5.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14485,14485,ZCTA5 14485,4500,192,2214,173,2286,162,44.1,4.2,44.1,4.7,44.2,5.6,96.9,11.8,(X),(X),(X),(X),57,8,(X),(X),(X),(X),28.9,6.8,(X),(X),(X),(X),28.1,3.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US14486,14486,ZCTA5 14486,284,100,130,52,154,58,41.1,25.3,45,24.9,37.3,27.8,84.4,28.1,(X),(X),(X),(X),62.3,30.6,(X),(X),(X),(X),29.1,23.8,(X),(X),(X),(X),33.1,25.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14487,14487,ZCTA5 14487,5719,609,2765,333,2954,389,40.5,4.3,42,4.6,39.6,4.8,93.6,12.8,(X),(X),(X),(X),61.7,9.8,(X),(X),(X),(X),21.3,4.3,(X),(X),(X),(X),40.4,9.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14489,14489,ZCTA5 14489,7091,331,3367,266,3724,247,44.6,4,41,4.3,47.4,4.4,90.4,10.1,(X),(X),(X),(X),65.6,9.4,(X),(X),(X),(X),34.2,7.6,(X),(X),(X),(X),31.4,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14502,14502,ZCTA5 14502,10879,442,5239,282,5640,281,40,2.2,40.3,2.3,39.7,2.9,92.9,6,(X),(X),(X),(X),62.3,5.3,(X),(X),(X),(X),19.8,2.2,(X),(X),(X),(X),42.5,4.5,(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14504,14504,ZCTA5 14504,1760,237,851,148,909,129,40.4,7.1,37.4,7.3,45.3,7.9,93.6,15.5,(X),(X),(X),(X),55.2,10.1,(X),(X),(X),(X),23.5,5.9,(X),(X),(X),(X),31.7,8.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14505,14505,ZCTA5 14505,5012,228,2483,187,2529,169,45.5,2.4,45.7,3.3,45.4,2.6,98.2,10.7,(X),(X),(X),(X),62.4,6.5,(X),(X),(X),(X),26,4.6,(X),(X),(X),(X),36.4,4.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14506,14506,ZCTA5 14506,1182,198,601,119,581,109,48.6,3.7,46.5,8.4,48.9,6.8,103.4,20.3,(X),(X),(X),(X),34.9,14.9,(X),(X),(X),(X),12.9,8,(X),(X),(X),(X),22,12.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14507,14507,ZCTA5 14507,1333,178,647,99,686,112,45.6,5.6,45.6,6.5,45.7,6.9,94.3,16.4,(X),(X),(X),(X),57.2,12,(X),(X),(X),(X),25.8,7.4,(X),(X),(X),(X),31.4,10.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14510,14510,ZCTA5 14510,4778,219,2294,180,2484,167,41.5,4.7,37.3,4.2,46.3,4.1,92.4,10.6,(X),(X),(X),(X),68.1,10.4,(X),(X),(X),(X),32.4,7.7,(X),(X),(X),(X),35.7,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US14511,14511,ZCTA5 14511,234,128,138,75,96,61,50.7,16.7,50.8,19,50.4,29.9,143.8,65.4,(X),(X),(X),(X),44.4,34.2,(X),(X),(X),(X),26.5,32.3,(X),(X),(X),(X),17.9,13.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14512,14512,ZCTA5 14512,4634,320,2244,177,2390,181,47.8,2.3,47.7,2.1,48,3.5,93.9,6.5,(X),(X),(X),(X),65.6,7.8,(X),(X),(X),(X),33.6,5.4,(X),(X),(X),(X),31.9,5.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14513,14513,ZCTA5 14513,13783,289,6596,323,7187,327,45,1.9,44.6,3,45.3,3.1,91.8,7.8,(X),(X),(X),(X),60.5,5.6,(X),(X),(X),(X),28.7,3.1,(X),(X),(X),(X),31.9,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14514,14514,ZCTA5 14514,6489,450,3181,313,3308,304,41,2.1,39.7,2.5,43.4,3.5,96.2,12.6,(X),(X),(X),(X),71.2,9.1,(X),(X),(X),(X),30.2,5.5,(X),(X),(X),(X),41,7.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14516,14516,ZCTA5 14516,2543,323,1325,199,1218,181,42.8,5.6,42.9,5.2,42.1,10.1,108.8,17.4,(X),(X),(X),(X),61.9,10,(X),(X),(X),(X),28.3,7.5,(X),(X),(X),(X),33.5,6.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14517,14517,ZCTA5 14517,2970,276,1456,164,1514,157,42.9,2.9,44.3,3.1,42,6.3,96.2,10.8,(X),(X),(X),(X),75.4,11.9,(X),(X),(X),(X),35.1,9.5,(X),(X),(X),(X),40.3,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14519,14519,ZCTA5 14519,11737,377,5815,287,5922,361,44.5,2.2,44.8,2.6,44.4,3.1,98.2,8.9,(X),(X),(X),(X),62.6,6.1,(X),(X),(X),(X),26.5,3.7,(X),(X),(X),(X),36.1,4.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14521,14521,ZCTA5 14521,2498,280,1326,174,1172,146,44,8.3,44,9.8,43.9,8.3,113.1,13.8,(X),(X),(X),(X),81.5,11.1,(X),(X),(X),(X),37.5,8.4,(X),(X),(X),(X),44,8.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),3.2,(X),(X),(X),(X),(X)
8600000US14522,14522,ZCTA5 14522,9369,395,4476,245,4893,318,44.8,1.4,44.3,1.3,45.6,2.3,91.5,7.8,(X),(X),(X),(X),57.6,5.4,(X),(X),(X),(X),26.9,4,(X),(X),(X),(X),30.8,4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14525,14525,ZCTA5 14525,2651,258,1278,122,1373,173,40.1,5.2,43,6.5,38.7,5.2,93.1,10.2,(X),(X),(X),(X),53.4,6.2,(X),(X),(X),(X),19.6,4.2,(X),(X),(X),(X),33.9,5.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US14526,14526,ZCTA5 14526,20387,475,9543,431,10844,444,44.1,1.3,43.6,2.2,44.7,1.8,88,6.4,(X),(X),(X),(X),71.8,4.8,(X),(X),(X),(X),30.5,2.7,(X),(X),(X),(X),41.3,3.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14527,14527,ZCTA5 14527,12785,453,6320,264,6465,264,43.8,1.2,40.9,3.3,46.3,3.7,97.8,4.1,(X),(X),(X),(X),79.3,4.2,(X),(X),(X),(X),35.2,2.9,(X),(X),(X),(X),44.1,3.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14529,14529,ZCTA5 14529,183,139,90,71,93,69,61,23.7,52,26.6,61.1,27.7,96.8,9.7,(X),(X),(X),(X),31.7,43.2,(X),(X),(X),(X),15.1,37.1,(X),(X),(X),(X),16.5,18,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14530,14530,ZCTA5 14530,5322,158,2724,143,2598,124,42.5,2.9,38.5,6.3,47.3,4.3,104.8,8.5,(X),(X),(X),(X),75.7,9.2,(X),(X),(X),(X),36.3,6.1,(X),(X),(X),(X),39.4,7.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14532,14532,ZCTA5 14532,4583,403,2437,253,2146,240,42.8,1.5,41.8,3.9,43.6,3.1,113.6,13.9,(X),(X),(X),(X),60.4,10,(X),(X),(X),(X),23.6,5.4,(X),(X),(X),(X),36.8,6.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14533,14533,ZCTA5 14533,1828,283,955,167,873,147,41.9,4.8,41.7,3.9,42.5,7.9,109.4,16.7,(X),(X),(X),(X),55.3,16.4,(X),(X),(X),(X),23.5,10,(X),(X),(X),(X),31.8,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14534,14534,ZCTA5 14534,32250,932,15504,639,16746,569,46.2,1,45.1,1.2,47.2,1.2,92.6,4.5,(X),(X),(X),(X),76.9,3.7,(X),(X),(X),(X),34.8,2.6,(X),(X),(X),(X),42.1,2.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US14536,14536,ZCTA5 14536,525,88,229,40,296,57,47.4,2.4,46.1,5.6,47.5,1.1,77.4,11.7,(X),(X),(X),(X),62,18.6,(X),(X),(X),(X),31.8,9.6,(X),(X),(X),(X),30.2,14,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
