GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US13650,13650,ZCTA5 13650,1612,250,791,119,821,163,49.9,4.8,49.4,6,50.1,7.7,96.3,16.2,(X),(X),(X),(X),72.2,15,(X),(X),(X),(X),37.1,10.6,(X),(X),(X),(X),35.1,11.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US13651,13651,ZCTA5 13651,159,42,71,21,88,25,67.7,5.7,70.3,5.6,66.8,7.4,80.7,21.5,(X),(X),(X),(X),224.5,94.4,(X),(X),(X),(X),200,93.8,(X),(X),(X),(X),24.5,26,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13652,13652,ZCTA5 13652,1785,260,874,138,911,142,45.1,7.2,42.2,6.2,48.6,6.1,95.9,11.1,(X),(X),(X),(X),62.4,9.7,(X),(X),(X),(X),31.8,8.7,(X),(X),(X),(X),30.7,7.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13654,13654,ZCTA5 13654,3032,537,1617,386,1415,235,27.7,6.1,25.6,7.7,29.8,11.6,114.3,25.1,(X),(X),(X),(X),83.9,18.6,(X),(X),(X),(X),16.9,4.6,(X),(X),(X),(X),67,18.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US13655,13655,ZCTA5 13655,3429,74,1607,90,1822,109,42,6,43.6,2.8,38.9,10.2,88.2,9.5,(X),(X),(X),(X),67,11.5,(X),(X),(X),(X),23.9,8.6,(X),(X),(X),(X),43.1,6.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13656,13656,ZCTA5 13656,2840,293,1505,181,1335,160,36,9.1,31.3,8.8,40,8,112.7,13.9,(X),(X),(X),(X),67.7,16.1,(X),(X),(X),(X),20.4,7.4,(X),(X),(X),(X),47.4,14.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13658,13658,ZCTA5 13658,2137,266,1084,156,1053,157,46.6,4.6,47.3,5.6,45.6,5.5,102.9,15.7,(X),(X),(X),(X),56.2,12,(X),(X),(X),(X),26.1,8.9,(X),(X),(X),(X),30.1,10,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US13659,13659,ZCTA5 13659,527,95,260,55,267,49,45.2,9.9,45.6,8.3,42.3,11.7,97.4,16.1,(X),(X),(X),(X),65.2,15.6,(X),(X),(X),(X),25.7,10.2,(X),(X),(X),(X),39.5,12.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13660,13660,ZCTA5 13660,1781,241,861,127,920,154,40.5,5.6,37.9,4.3,47.1,10.6,93.6,15.4,(X),(X),(X),(X),72.7,12.1,(X),(X),(X),(X),31.2,10.3,(X),(X),(X),(X),41.5,8.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US13661,13661,ZCTA5 13661,1438,198,691,102,747,118,46.2,4.1,46.4,4.3,45.8,5.7,92.5,12,(X),(X),(X),(X),76.4,13.6,(X),(X),(X),(X),36.7,10,(X),(X),(X),(X),39.8,7.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.5,(X),(X),(X),(X),(X)
8600000US13662,13662,ZCTA5 13662,16517,318,7511,397,9006,446,42.1,1.5,41.4,3.3,42.8,1.9,83.4,7.9,(X),(X),(X),(X),65.2,4.8,(X),(X),(X),(X),28.3,3,(X),(X),(X),(X),36.9,3.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US13664,13664,ZCTA5 13664,357,90,182,52,175,47,42.4,8.6,38.5,10.8,46.4,11.4,104,24.7,(X),(X),(X),(X),62.3,23.2,(X),(X),(X),(X),38.6,18.3,(X),(X),(X),(X),23.6,14,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13665,13665,ZCTA5 13665,881,285,414,165,467,141,48,6.8,48.2,6.4,48,11.2,88.7,24.9,(X),(X),(X),(X),42.3,29.2,(X),(X),(X),(X),8.7,6.4,(X),(X),(X),(X),33.6,28,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13666,13666,ZCTA5 13666,211,58,107,32,104,34,45.1,9,42.6,13,45.6,7.3,102.9,28.3,(X),(X),(X),(X),54,29.1,(X),(X),(X),(X),35.8,23.4,(X),(X),(X),(X),18.2,11.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.7,(X),(X),(X),(X),(X)
8600000US13667,13667,ZCTA5 13667,3025,357,1541,275,1484,189,36.6,6.4,33.4,5.9,42.3,6.8,103.8,21.1,(X),(X),(X),(X),62.5,12.9,(X),(X),(X),(X),22.7,8.8,(X),(X),(X),(X),39.8,8.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13668,13668,ZCTA5 13668,3470,387,1682,195,1788,254,39.5,7.4,37.5,9.1,40.9,8,94.1,12.7,(X),(X),(X),(X),57.4,9.8,(X),(X),(X),(X),24.8,5.6,(X),(X),(X),(X),32.6,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13669,13669,ZCTA5 13669,16103,571,8727,429,7376,329,42.6,1.9,39.9,2.5,45.2,2.5,118.3,7.4,(X),(X),(X),(X),60.5,4.1,(X),(X),(X),(X),26.9,3.1,(X),(X),(X),(X),33.6,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13670,13670,ZCTA5 13670,410,80,215,45,195,46,56.3,4.9,56.6,4.7,55.5,7.1,110.3,23.8,(X),(X),(X),(X),74.5,19.1,(X),(X),(X),(X),51.9,19.1,(X),(X),(X),(X),22.6,12.4,(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13672,13672,ZCTA5 13672,900,262,433,136,467,137,34.1,12.8,37,11.4,29.7,12.4,92.7,16.3,(X),(X),(X),(X),57.6,17.6,(X),(X),(X),(X),20,9.4,(X),(X),(X),(X),37.7,15.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US13673,13673,ZCTA5 13673,2168,254,1066,148,1102,141,34.7,5.2,34.4,5.2,34.9,7.4,96.7,12.2,(X),(X),(X),(X),55.9,11.6,(X),(X),(X),(X),18.5,7,(X),(X),(X),(X),37.3,9.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13674,13674,ZCTA5 13674,141,184,57,71,84,114,5.6,44.1,43.2,31.6,5.5,0.5,67.9,30.8,(X),(X),(X),(X),182,21.7,(X),(X),(X),(X),22,59.1,(X),(X),(X),(X),160,53.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13675,13675,ZCTA5 13675,92,101,37,36,55,68,50.3,45.3,56.1,86,50.3,9.7,67.3,50.9,(X),(X),(X),(X),16.5,41.5,(X),(X),(X),(X),16.5,41.5,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13676,13676,ZCTA5 13676,17060,647,8894,507,8166,479,24.8,2.2,24.6,2.8,25.1,2.7,108.9,9.6,(X),(X),(X),(X),34.5,3.6,(X),(X),(X),(X),15.3,2,(X),(X),(X),(X),19.2,2.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US13677,13677,ZCTA5 13677,85,95,50,62,35,34,56.4,7.9,26.8,71.7,58.6,12,142.9,74.4,(X),(X),(X),(X),34.9,32.2,(X),(X),(X),(X),34.9,32.2,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13678,13678,ZCTA5 13678,263,177,160,115,103,65,49.1,39.5,33.4,28.8,49.6,33.4,155.3,45.5,(X),(X),(X),(X),69.7,100.8,(X),(X),(X),(X),36.8,76.2,(X),(X),(X),(X),32.9,62.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13679,13679,ZCTA5 13679,1969,272,966,151,1003,160,40.1,3.6,40.8,3.6,39.3,4.9,96.3,15,(X),(X),(X),(X),49.4,14.1,(X),(X),(X),(X),16.2,6.6,(X),(X),(X),(X),33.2,10.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US13680,13680,ZCTA5 13680,1470,312,706,160,764,176,33.2,5.2,35.5,7.3,32,6.4,92.4,16.3,(X),(X),(X),(X),59.3,13.3,(X),(X),(X),(X),16.1,6,(X),(X),(X),(X),43.1,11.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13681,13681,ZCTA5 13681,735,167,369,87,366,91,33.6,7.1,33.1,4.4,37,9.9,100.8,16.5,(X),(X),(X),(X),68.6,16.4,(X),(X),(X),(X),18.8,7,(X),(X),(X),(X),49.8,15.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13682,13682,ZCTA5 13682,978,189,517,111,461,96,44.8,7.2,45.5,7.1,44.1,9.1,112.1,19.8,(X),(X),(X),(X),68.9,16.2,(X),(X),(X),(X),25,10.8,(X),(X),(X),(X),43.9,12.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13684,13684,ZCTA5 13684,1188,243,695,186,493,79,36.7,11,32.6,14.2,42.1,5.6,141,29.5,(X),(X),(X),(X),74.7,15.9,(X),(X),(X),(X),29.1,8.4,(X),(X),(X),(X),45.6,15.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13685,13685,ZCTA5 13685,2299,341,1100,197,1199,202,33.8,4.8,33.3,1.3,37.2,5.5,91.7,16.7,(X),(X),(X),(X),56,11.3,(X),(X),(X),(X),18.5,6.9,(X),(X),(X),(X),37.4,9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13687,13687,ZCTA5 13687,481,122,225,59,256,83,54.4,14,46.9,23.8,54.7,11.1,87.9,26.5,(X),(X),(X),(X),76.2,31.4,(X),(X),(X),(X),50.5,29.4,(X),(X),(X),(X),25.6,19.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US13690,13690,ZCTA5 13690,741,129,343,60,398,86,50.4,6.6,55.8,3.6,44.9,6.8,86.2,17.1,(X),(X),(X),(X),81.6,14.6,(X),(X),(X),(X),44.4,11.1,(X),(X),(X),(X),37.3,10.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13691,13691,ZCTA5 13691,2953,169,1457,118,1496,114,40.3,2.7,40.2,2.5,41.3,4.7,97.4,10.5,(X),(X),(X),(X),54.9,9.2,(X),(X),(X),(X),18.9,4.9,(X),(X),(X),(X),35.9,7.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13692,13692,ZCTA5 13692,43,45,21,23,22,22,73.3,11.1,-,**,-,**,95.5,20.7,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13693,13693,ZCTA5 13693,511,208,285,121,226,103,43.4,21.5,32.8,21.1,55,23.9,126.1,40.4,(X),(X),(X),(X),99.6,38.9,(X),(X),(X),(X),46.9,33,(X),(X),(X),(X),52.7,30.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13694,13694,ZCTA5 13694,1437,195,733,103,704,120,48.3,3.8,48.2,4.1,48.5,5,104.1,16,(X),(X),(X),(X),66.3,12.2,(X),(X),(X),(X),33.3,8.7,(X),(X),(X),(X),33,9.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.6,(X),(X),(X),(X),(X)
8600000US13695,13695,ZCTA5 13695,141,96,82,67,59,34,52.3,46.2,24.8,73.6,52.8,20.4,139,74.9,(X),(X),(X),(X),65.9,113.2,(X),(X),(X),(X),57.6,104.1,(X),(X),(X),(X),8.2,15.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13696,13696,ZCTA5 13696,30,45,16,24,14,21,-,**,-,**,-,**,114.3,30,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13697,13697,ZCTA5 13697,2068,394,1018,189,1050,237,42.5,5.9,42.4,4.7,45.2,14.8,97,15.6,(X),(X),(X),(X),74.4,23.7,(X),(X),(X),(X),30.5,14.6,(X),(X),(X),(X),43.8,19.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13730,13730,ZCTA5 13730,2799,185,1517,175,1282,147,49,1.7,48.7,2.1,49.9,4.9,118.3,22.4,(X),(X),(X),(X),62.5,13.9,(X),(X),(X),(X),37.4,11.4,(X),(X),(X),(X),25.1,8.4,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US13731,13731,ZCTA5 13731,1024,175,524,93,500,103,52,6.5,50.8,5.6,55.5,6.6,104.8,18.9,(X),(X),(X),(X),83.5,16.4,(X),(X),(X),(X),59,14.9,(X),(X),(X),(X),24.6,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US13732,13732,ZCTA5 13732,7862,373,3834,209,4028,284,46.2,2.6,44.2,1.7,49.2,3,95.2,8,(X),(X),(X),(X),70.7,6.3,(X),(X),(X),(X),34.7,3.8,(X),(X),(X),(X),36,4.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13733,13733,ZCTA5 13733,4939,333,2541,226,2398,191,43.5,2.7,40.7,3.6,45.2,3.8,106,10.8,(X),(X),(X),(X),75.3,11.3,(X),(X),(X),(X),33.6,6.7,(X),(X),(X),(X),41.6,7.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13734,13734,ZCTA5 13734,2140,422,941,206,1199,273,43.7,7.8,46.2,7.4,41.9,15.9,78.5,17,(X),(X),(X),(X),73.4,19.5,(X),(X),(X),(X),31.8,15,(X),(X),(X),(X),41.6,14.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13736,13736,ZCTA5 13736,2062,390,998,178,1064,231,41.7,10.6,47.5,9.4,34.9,12.5,93.8,12.2,(X),(X),(X),(X),80.4,16.6,(X),(X),(X),(X),32.4,10.3,(X),(X),(X),(X),48,15.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.6,(X),(X),(X),(X),(X)
8600000US13739,13739,ZCTA5 13739,826,129,385,71,441,79,48.9,6.4,51.9,8.4,46.7,3.3,87.3,17.3,(X),(X),(X),(X),69.3,18.7,(X),(X),(X),(X),45.7,16,(X),(X),(X),(X),23.6,9.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US13740,13740,ZCTA5 13740,499,113,227,43,272,82,49.5,7.2,58.4,8.3,46,9.8,83.5,21.2,(X),(X),(X),(X),74.5,15.7,(X),(X),(X),(X),43.7,15.6,(X),(X),(X),(X),30.8,12,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.6,(X),(X),(X),(X),(X)
8600000US13743,13743,ZCTA5 13743,3746,382,1875,225,1871,209,43.1,4.3,42.3,8.1,43.6,4.3,100.2,11.2,(X),(X),(X),(X),75.4,9.4,(X),(X),(X),(X),32.9,6.6,(X),(X),(X),(X),42.5,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13744,13744,ZCTA5 13744,1175,187,654,106,521,105,49.6,4.6,51.1,7.3,49.5,3.6,125.5,21.6,(X),(X),(X),(X),54,15.8,(X),(X),(X),(X),27.9,11.8,(X),(X),(X),(X),26.1,10.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13746,13746,ZCTA5 13746,1987,248,951,162,1036,131,46.7,3.7,46.6,5.2,46.7,4.6,91.8,14.7,(X),(X),(X),(X),64.6,11.9,(X),(X),(X),(X),30.2,9.8,(X),(X),(X),(X),34.5,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US13748,13748,ZCTA5 13748,3795,332,1686,264,2109,218,41.6,4.6,42.9,3.3,38,9,79.9,15.5,(X),(X),(X),(X),75,13.8,(X),(X),(X),(X),24.7,7.6,(X),(X),(X),(X),50.3,9.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US13750,13750,ZCTA5 13750,840,207,477,146,363,116,53.3,6.7,52,9.4,53.4,14.2,131.4,51.7,(X),(X),(X),(X),69.4,34.6,(X),(X),(X),(X),51.4,34.4,(X),(X),(X),(X),17.9,8.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US13751,13751,ZCTA5 13751,167,119,64,53,103,75,31.9,7.6,32.7,16.2,31.4,19,62.1,38.2,(X),(X),(X),(X),72.2,26.6,(X),(X),(X),(X),7.2,12,(X),(X),(X),(X),64.9,26.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13752,13752,ZCTA5 13752,809,151,418,86,391,86,53.5,3.4,52.8,7.3,53.9,3.2,106.9,22.3,(X),(X),(X),(X),76.6,24,(X),(X),(X),(X),46.5,15.8,(X),(X),(X),(X),30.1,16.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13753,13753,ZCTA5 13753,5597,162,2819,160,2778,173,27.6,3.6,25.8,3,30.3,2.9,101.5,10.5,(X),(X),(X),(X),37.6,5.1,(X),(X),(X),(X),19.2,2.9,(X),(X),(X),(X),18.4,3.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13754,13754,ZCTA5 13754,3337,245,1656,132,1681,145,48.5,3,50.2,2.2,46.2,5,98.5,7.6,(X),(X),(X),(X),69.4,9.5,(X),(X),(X),(X),38.3,6.2,(X),(X),(X),(X),31.1,6.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US13755,13755,ZCTA5 13755,1212,214,612,117,600,124,52.2,9.4,54.2,5.8,47,10.6,102,18.9,(X),(X),(X),(X),69.3,17.4,(X),(X),(X),(X),45.9,16.2,(X),(X),(X),(X),23.3,9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US13756,13756,ZCTA5 13756,447,113,227,61,220,66,49.2,6.3,49.9,11.6,40,15.6,103.2,28,(X),(X),(X),(X),70,28.4,(X),(X),(X),(X),34.2,19.4,(X),(X),(X),(X),35.7,21.1,(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13757,13757,ZCTA5 13757,1106,284,616,182,490,115,52.7,9,52.1,9.7,53.7,9.4,125.7,22.2,(X),(X),(X),(X),69.9,25.8,(X),(X),(X),(X),42.1,20.8,(X),(X),(X),(X),27.8,18.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13760,13760,ZCTA5 13760,44320,623,21862,489,22458,508,44,1,41.6,1.7,45.8,1.1,97.3,3.4,(X),(X),(X),(X),66.7,3,(X),(X),(X),(X),32.8,1.6,(X),(X),(X),(X),33.9,2.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US13774,13774,ZCTA5 13774,334,212,223,138,111,78,18.9,34.7,18.7,18.8,36.4,20.8,200.9,65.2,(X),(X),(X),(X),47.1,31.6,(X),(X),(X),(X),10.1,17.3,(X),(X),(X),(X),37,30.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13775,13775,ZCTA5 13775,1626,269,826,137,800,150,50.3,6.6,50.1,7.9,50.8,7,103.3,12.8,(X),(X),(X),(X),92.2,20.9,(X),(X),(X),(X),52,17.4,(X),(X),(X),(X),40.2,11,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13776,13776,ZCTA5 13776,448,101,152,42,296,74,54.2,6.9,55.8,7.2,53.7,9.3,51.4,14.6,(X),(X),(X),(X),104.6,28.2,(X),(X),(X),(X),62.1,22.1,(X),(X),(X),(X),42.5,14,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13777,13777,ZCTA5 13777,436,100,222,56,214,52,45,9.7,45.6,11.1,44.8,13.5,103.7,20,(X),(X),(X),(X),77.2,26,(X),(X),(X),(X),41.9,22.8,(X),(X),(X),(X),35.4,14.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13778,13778,ZCTA5 13778,5926,297,2930,186,2996,200,42.7,2.2,43.1,3.5,42.3,3,97.8,8.2,(X),(X),(X),(X),63.2,8.5,(X),(X),(X),(X),26.6,4,(X),(X),(X),(X),36.6,6.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13780,13780,ZCTA5 13780,860,175,488,110,372,95,56.6,3.3,56.1,6.1,57,3.9,131.2,34.1,(X),(X),(X),(X),75.2,28.7,(X),(X),(X),(X),52.5,25.4,(X),(X),(X),(X),22.6,13.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13782,13782,ZCTA5 13782,687,130,311,62,376,82,45.4,11.6,43.4,11.4,48.9,12.3,82.7,15,(X),(X),(X),(X),97.4,24.5,(X),(X),(X),(X),52,14.9,(X),(X),(X),(X),45.4,19.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13783,13783,ZCTA5 13783,2403,260,1217,164,1186,159,47.9,3,47.4,5.6,48.1,2.8,102.6,16.4,(X),(X),(X),(X),71.9,13.5,(X),(X),(X),(X),38.2,7.3,(X),(X),(X),(X),33.7,10,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US13784,13784,ZCTA5 13784,107,66,59,41,48,28,40.1,26.1,24.6,33.5,40.7,40.1,122.9,52.2,(X),(X),(X),(X),143.2,139.1,(X),(X),(X),(X),70.5,126.9,(X),(X),(X),(X),72.7,59.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13786,13786,ZCTA5 13786,525,139,313,88,212,61,43.1,11.6,39.9,13.9,48.1,9.5,147.6,31.2,(X),(X),(X),(X),68.8,21,(X),(X),(X),(X),34.4,17.4,(X),(X),(X),(X),34.4,14,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13787,13787,ZCTA5 13787,3685,482,1773,333,1912,259,44.1,8.2,42.3,13.3,47.6,7.7,92.7,18,(X),(X),(X),(X),61.5,15.5,(X),(X),(X),(X),24.8,10,(X),(X),(X),(X),36.6,14.6,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US13788,13788,ZCTA5 13788,1014,164,559,122,455,85,50.6,5.7,46.9,8.4,51.5,4.5,122.9,30,(X),(X),(X),(X),62.2,17.4,(X),(X),(X),(X),37.8,13.3,(X),(X),(X),(X),24.5,8.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13790,13790,ZCTA5 13790,18034,358,8317,349,9717,349,37.6,1.8,37,1.5,39,3.3,85.6,5.8,(X),(X),(X),(X),65,5.5,(X),(X),(X),(X),30.4,3,(X),(X),(X),(X),34.6,3.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13794,13794,ZCTA5 13794,29,19,10,8,19,14,55.6,11.7,-,**,55.1,47.7,52.6,45,(X),(X),(X),(X),20.8,26.7,(X),(X),(X),(X),-,**,(X),(X),(X),(X),20.8,26.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13795,13795,ZCTA5 13795,3581,517,1629,279,1952,367,44.7,2.4,44.1,5.1,45.4,3.8,83.5,18.6,(X),(X),(X),(X),63.4,12.9,(X),(X),(X),(X),34.9,10.1,(X),(X),(X),(X),28.6,8.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13796,13796,ZCTA5 13796,1456,262,740,130,716,149,46.3,3.6,44.5,3.7,47.3,2.9,103.4,14,(X),(X),(X),(X),61.1,12.5,(X),(X),(X),(X),31.4,9.9,(X),(X),(X),(X),29.6,8.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US13797,13797,ZCTA5 13797,2235,170,1012,84,1223,120,42,4,43.2,3.8,41.1,7.1,82.7,8.4,(X),(X),(X),(X),71.8,11.4,(X),(X),(X),(X),29.9,7.7,(X),(X),(X),(X),41.9,7.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
